fetched_at_et,quote_ts,spot,expiry,type,strike,bid,ask,bid_size,ask_size,last_trade_price,iv,delta,gamma,theta,vega,rho,volume,open_interest
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,731.0,37.12,38.58,19.0,19.0,39.1,0.7723,0.9972,0.0006,-0.0113,0.0019,0.0,0.0,4.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,731.0,0.0,0.01,0.0,2344.0,0.02,0.6167,-0.0028,0.0006,-0.0113,0.0019,0.0,0.0,3089.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,732.0,36.12,37.56,19.0,19.0,0.0,0.7316,0.9971,0.0006,-0.0114,0.0019,0.0,0.0,0.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,732.0,0.0,0.01,0.0,2344.0,0.01,0.6014,-0.0029,0.0006,-0.0114,0.0019,0.0,0.0,228.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,733.0,35.12,36.57,189.0,33.0,42.44,0.7249,0.997,0.0007,-0.0115,0.002,0.0,0.0,1.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,733.0,0.0,0.01,0.0,2343.0,0.02,0.586,-0.003,0.0007,-0.0115,0.002,0.0,0.0,1346.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,734.0,34.12,35.57,187.0,33.0,0.0,0.7066,0.997,0.0007,-0.0116,0.002,0.0,0.0,0.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,734.0,0.0,0.01,0.0,2344.0,0.02,0.5706,-0.0031,0.0007,-0.0116,0.002,0.0,0.0,594.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,735.0,33.12,34.57,33.0,33.0,33.1,0.6883,0.9968,0.0008,-0.0116,0.0021,0.0,0.0,6.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,735.0,0.0,0.01,0.0,3344.0,0.01,0.5553,-0.0032,0.0008,-0.0116,0.0021,0.0,1.0,1144.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,736.0,32.12,33.62,19.0,19.0,37.37,0.7126,0.9968,0.0008,-0.0118,0.0022,0.0,0.0,8.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,736.0,0.0,0.01,0.0,3344.0,0.01,0.5399,-0.0032,0.0008,-0.0118,0.0022,0.0,2.0,49.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,737.0,31.12,32.57,19.0,19.0,30.86,0.6515,0.9966,0.0008,-0.0118,0.0022,0.0,0.0,8.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,737.0,0.0,0.01,0.0,2905.0,0.02,0.5245,-0.0034,0.0008,-0.0118,0.0022,0.0,0.0,627.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,738.0,30.12,31.59,190.0,33.0,30.12,0.6511,0.9965,0.0009,-0.012,0.0023,0.0,0.0,2.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,738.0,0.0,0.01,0.0,2911.0,0.02,0.5091,-0.0035,0.0009,-0.012,0.0023,0.0,0.0,340.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,739.0,29.12,30.57,214.0,33.0,31.16,0.6146,0.9964,0.001,-0.012,0.0024,0.0,1.0,4.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,739.0,0.0,0.01,0.0,2867.0,0.01,0.4936,-0.0036,0.001,-0.0121,0.0024,0.0,0.0,450.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,740.0,28.12,29.58,19.0,19.0,27.5,0.6051,0.9963,0.001,-0.0122,0.0025,0.0,0.0,10.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,740.0,0.0,0.01,0.0,2753.0,0.01,0.4782,-0.0037,0.001,-0.0122,0.0025,0.0,15.0,4338.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,741.0,27.13,28.57,39.0,39.0,27.47,0.5863,0.9961,0.0011,-0.0123,0.0025,0.0,0.0,7.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,741.0,0.0,0.01,0.0,2525.0,0.01,0.4627,-0.0039,0.0011,-0.0123,0.0025,0.0,5.0,731.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,742.0,26.13,27.64,39.0,208.0,28.13,0.614,0.996,0.0012,-0.0124,0.0026,0.0,1.0,12.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,742.0,0.0,0.01,0.0,2439.0,0.02,0.4472,-0.004,0.0012,-0.0124,0.0026,0.0,0.0,1044.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,743.0,25.13,26.57,39.0,34.0,27.76,0.5487,0.9958,0.0012,-0.0125,0.0027,0.0,0.0,57.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,743.0,0.0,0.01,0.0,2353.0,0.03,0.4317,-0.0042,0.0012,-0.0125,0.0027,0.0,0.0,620.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,744.0,24.13,25.57,39.0,34.0,24.18,0.5298,0.9957,0.0013,-0.0126,0.0028,0.0,0.0,10.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,744.0,0.0,0.01,0.0,2264.0,0.01,0.4162,-0.0043,0.0013,-0.0126,0.0028,0.0,12.0,697.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,745.0,23.13,24.59,39.0,34.0,23.22,0.5249,0.9955,0.0014,-0.0127,0.003,0.0,0.0,16.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,745.0,0.0,0.01,0.0,2206.0,0.01,0.4006,-0.0045,0.0014,-0.0127,0.003,0.0,454.0,1597.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,746.0,22.13,23.47,100.0,100.0,22.28,0.0,0.9953,0.0015,-0.0129,0.0031,0.0,0.0,18.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,746.0,0.0,0.01,0.0,2118.0,0.01,0.3851,-0.0047,0.0015,-0.0129,0.0031,0.0,30.0,558.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,747.0,21.14,22.08,164.0,22.0,21.52,0.0,0.9951,0.0017,-0.013,0.0032,0.0,1.0,60.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,747.0,0.0,0.01,0.0,2024.0,0.01,0.3694,-0.005,0.0017,-0.013,0.0032,0.0,124.0,2002.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,C,748.0,20.13,21.47,100.0,96.0,20.16,0.0,0.9948,0.0018,-0.0132,0.0034,0.0,0.0,38.0
2026-08-19 10:09:11,2026-08-19T09:53:05,769.005,2026-08-19,P,748.0,0.0,0.01,0.0,2065.0,0.01,0.3538,-0.0052,0.0018,-0.0132,0.0034,0.0,18.0,862.0
