fetched_at_et,quote_ts,spot,expiry,type,strike,bid,ask,bid_size,ask_size,last_trade_price,iv,delta,gamma,theta,vega,rho,volume,open_interest
2026-09-03 12:43:52,2026-09-03T12:28:22,772.43,2026-09-03,C,734.0,38.19,38.51,37.0,35.0,36.81,0.0,0.9952,0.0009,-0.0226,0.0024,0.0,4.0,30.0
2026-09-03 12:43:52,2026-09-03T12:28:22,772.43,2026-09-03,P,734.0,0.0,0.01,0.0,3039.0,0.01,0.7995,-0.0048,0.0009,-0.0226,0.0024,0.0,33.0,611.0
2026-09-03 12:43:52,2026-09-03T12:28:22,772.43,2026-09-03,C,735.0,37.19,37.51,37.0,35.0,35.86,0.0,0.9951,0.001,-0.0227,0.0024,0.0,4.0,39.0
2026-09-03 12:43:52,2026-09-03T12:28:22,772.43,2026-09-03,P,735.0,0.0,0.01,0.0,3038.0,0.01,0.78,-0.0049,0.001,-0.0227,0.0024,0.0,3.0,1602.0
2026-09-03 12:43:52,2026-09-03T12:28:22,772.43,2026-09-03,C,736.0,36.19,36.51,37.0,35.0,35.3,0.0,0.9949,0.001,-0.0227,0.0025,0.0,7.0,20.0
2026-09-03 12:43:52,2026-09-03T12:28:22,772.43,2026-09-03,P,736.0,0.0,0.01,0.0,2839.0,0.01,0.7604,-0.0051,0.001,-0.0227,0.0025,0.0,3.0,450.0
2026-09-03 12:43:52,2026-09-03T12:28:22,772.43,2026-09-03,C,737.0,35.26,35.51,149.0,36.0,34.35,0.0,0.9948,0.001,-0.0228,0.0025,0.0,7.0,54.0
2026-09-03 12:43:52,2026-09-03T12:28:22,772.43,2026-09-03,P,737.0,0.0,0.01,0.0,3039.0,0.02,0.7408,-0.0052,0.001,-0.0228,0.0025,0.0,0.0,1402.0
2026-09-03 12:43:52,2026-09-03T12:28:22,772.43,2026-09-03,C,738.0,34.19,34.52,37.0,35.0,32.55,0.0,0.9947,0.0011,-0.0228,0.0026,0.0,5.0,37.0
2026-09-03 12:43:52,2026-09-03T12:28:22,772.43,2026-09-03,P,738.0,0.0,0.01,0.0,3039.0,0.01,0.7212,-0.0053,0.0011,-0.0228,0.0026,0.0,9.0,705.0
2026-09-03 12:43:52,2026-09-03T12:28:22,772.43,2026-09-03,C,739.0,33.27,33.52,37.0,35.0,31.6,0.0,0.9945,0.0012,-0.0229,0.0026,0.0,5.0,49.0
2026-09-03 12:43:52,2026-09-03T12:28:22,772.43,2026-09-03,P,739.0,0.0,0.01,0.0,3038.0,0.01,0.7016,-0.0055,0.0012,-0.0229,0.0026,0.0,18.0,546.0
2026-09-03 12:43:52,2026-09-03T12:28:22,772.43,2026-09-03,C,740.0,32.31,32.52,37.0,37.0,31.72,0.0,0.9944,0.0012,-0.023,0.0027,0.0,6.0,51.0
