fetched_at_et,quote_ts,spot,expiry,type,strike,bid,ask,bid_size,ask_size,last_trade_price,iv,delta,gamma,theta,vega,rho,volume,open_interest
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,774.0,1.02,1.03,158.0,370.0,1.03,0.0982,-0.6827,0.2341,-0.3128,0.0545,0.0,328525.0,6477.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,775.0,0.12,0.13,1446.0,1425.0,0.12,0.1086,0.1454,0.1401,-0.1217,0.0363,0.0,531130.0,27110.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,775.0,1.82,1.83,101.0,182.0,1.83,0.1042,-0.8546,0.1401,-0.1217,0.0363,0.0,97934.0,4074.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,776.0,0.06,0.07,244.0,5482.0,0.07,0.1256,0.0681,0.072,-0.0544,0.0217,0.0,338917.0,11426.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,776.0,2.75,2.76,12.0,166.0,2.74,0.1156,-0.9319,0.072,-0.0544,0.0217,0.0,33377.0,1056.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,777.0,0.03,0.04,4945.0,5654.0,0.03,0.1409,0.035,0.0377,-0.0281,0.0131,0.0,245416.0,8458.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,777.0,3.72,3.73,183.0,110.0,3.75,0.1277,-0.965,0.0377,-0.0281,0.0131,0.0,14231.0,429.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,778.0,0.02,0.03,5997.0,7269.0,0.03,0.1615,0.0203,0.0213,-0.0169,0.0084,0.0,149952.0,8047.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,778.0,4.71,4.72,73.0,116.0,4.42,0.1409,-0.9797,0.0213,-0.0169,0.0084,0.0,5713.0,569.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,779.0,0.01,0.02,7976.0,7592.0,0.02,0.1758,0.0139,0.0137,-0.0124,0.0061,0.0,108449.0,6458.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,779.0,5.71,5.72,8.0,70.0,5.59,0.1528,-0.9861,0.0137,-0.0124,0.0061,0.0,3962.0,374.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,780.0,0.01,0.02,8070.0,8231.0,0.01,0.2017,0.011,0.0099,-0.0107,0.005,0.0,94064.0,14020.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,780.0,6.7,6.71,77.0,1.0,6.59,0.0,-0.989,0.0099,-0.0107,0.005,0.0,5282.0,581.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,781.0,0.01,0.02,7973.0,8405.0,0.01,0.2273,0.0094,0.0078,-0.0102,0.0043,0.0,25284.0,5007.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,781.0,7.67,7.73,226.0,39.0,7.45,0.0,-0.9906,0.0078,-0.0102,0.0043,0.0,2453.0,530.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,782.0,0.01,0.02,5333.0,8525.0,0.01,0.2525,0.0084,0.0063,-0.0099,0.0039,0.0,21285.0,6976.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,782.0,8.67,8.73,150.0,45.0,8.56,0.0,-0.9916,0.0063,-0.0099,0.0039,0.0,290.0,429.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,783.0,0.0,0.01,0.0,8369.0,0.01,0.2442,0.0077,0.0053,-0.0098,0.0035,0.0,12297.0,3590.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,783.0,9.7,9.71,120.0,127.0,9.38,0.0,-0.9923,0.0053,-0.0098,0.0035,0.0,1332.0,117.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,784.0,0.0,0.01,0.0,8369.0,0.01,0.2664,0.0071,0.0046,-0.0098,0.0033,0.0,4981.0,2494.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,784.0,10.67,10.73,100.0,43.0,10.43,0.0,-0.9929,0.0046,-0.0098,0.0033,0.0,141.0,45.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,785.0,0.0,0.01,0.0,8368.0,0.01,0.2884,0.0066,0.0039,-0.0097,0.003,0.0,5090.0,3829.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,785.0,11.67,11.73,100.0,44.0,11.65,0.0,-0.9934,0.0039,-0.0097,0.003,0.0,143.0,40.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,786.0,0.0,0.01,0.0,8519.0,0.01,0.3102,0.0062,0.0034,-0.0097,0.0028,0.0,3492.0,1987.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,786.0,12.67,12.73,100.0,44.0,12.46,0.0,-0.9938,0.0034,-0.0097,0.0028,0.0,129.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,787.0,0.0,0.01,0.0,8518.0,0.01,0.3318,0.0058,0.0031,-0.0096,0.0027,0.0,10364.0,3325.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,787.0,13.66,13.73,100.0,69.0,13.42,0.0,-0.9942,0.0031,-0.0096,0.0027,0.0,234.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,788.0,0.0,0.01,0.0,8518.0,0.01,0.3533,0.0054,0.0027,-0.0096,0.0025,0.0,8362.0,11630.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,788.0,14.66,14.73,100.0,67.0,14.46,0.0,-0.9946,0.0027,-0.0096,0.0025,0.0,292.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,789.0,0.0,0.01,0.0,8675.0,0.01,0.3747,0.0052,0.0024,-0.0096,0.0024,0.0,3226.0,12252.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,789.0,15.66,15.73,100.0,69.0,15.51,0.0,-0.9948,0.0024,-0.0096,0.0024,0.0,689.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,790.0,0.0,0.01,0.0,8448.0,0.01,0.3959,0.0049,0.0022,-0.0095,0.0023,0.0,2889.0,2153.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,790.0,16.66,16.73,100.0,69.0,16.63,0.0,-0.9951,0.0022,-0.0095,0.0023,0.0,251.0,4.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,791.0,0.0,0.01,0.0,8448.0,0.01,0.4169,0.0047,0.002,-0.0095,0.0022,0.0,575.0,951.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,791.0,17.66,17.73,100.0,69.0,17.64,0.0,-0.9953,0.002,-0.0095,0.0022,0.0,215.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,792.0,0.0,0.01,0.0,8448.0,0.01,0.4379,0.0044,0.0018,-0.0094,0.0021,0.0,8492.0,3170.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,792.0,18.55,18.73,100.0,60.0,18.31,0.0,-0.9956,0.0018,-0.0094,0.0021,0.0,156.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,793.0,0.0,0.01,0.0,8448.0,0.01,0.4587,0.0042,0.0017,-0.0094,0.002,0.0,1822.0,442.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,793.0,19.62,19.74,100.0,73.0,19.41,0.0,-0.9958,0.0017,-0.0094,0.002,0.0,209.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,794.0,0.0,0.01,0.0,7947.0,0.01,0.4794,0.0041,0.0016,-0.0094,0.0019,0.0,475.0,261.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,794.0,20.55,20.73,100.0,60.0,20.65,0.0,-0.9959,0.0016,-0.0094,0.0019,0.0,39.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,795.0,0.0,0.01,0.0,7947.0,0.01,0.5,0.0039,0.0014,-0.0093,0.0018,0.0,106.0,1018.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,795.0,21.55,21.74,100.0,100.0,22.15,0.0,-0.9961,0.0014,-0.0093,0.0018,0.0,177.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,796.0,0.0,0.01,0.0,7947.0,0.01,0.5206,0.0038,0.0013,-0.0093,0.0018,0.0,1.0,821.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,796.0,22.62,22.73,100.0,60.0,22.37,0.0,-0.9962,0.0013,-0.0093,0.0018,0.0,120.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,797.0,0.0,0.01,0.0,7948.0,0.01,0.541,0.0036,0.0012,-0.0092,0.0017,0.0,558.0,314.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,797.0,23.54,23.73,252.0,77.0,23.67,0.0,-0.9964,0.0012,-0.0092,0.0017,0.0,112.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,798.0,0.0,0.01,0.0,7949.0,0.01,0.5613,0.0035,0.0012,-0.0092,0.0016,0.0,2.0,449.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,798.0,24.55,24.74,70.0,97.0,24.43,0.0,-0.9965,0.0012,-0.0092,0.0016,0.0,164.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,799.0,0.0,0.01,0.0,7948.0,0.01,0.5816,0.0034,0.0011,-0.0092,0.0016,0.0,0.0,493.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,799.0,25.55,25.73,71.0,91.0,25.41,0.0,-0.9966,0.0011,-0.0092,0.0016,0.0,657.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,800.0,0.0,0.01,0.0,7949.0,0.01,0.6017,0.0033,0.001,-0.0091,0.0015,0.0,180.0,759.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,800.0,26.54,26.73,244.0,90.0,26.53,0.0,-0.9967,0.001,-0.0091,0.0015,0.0,130.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,801.0,0.0,0.01,0.0,7949.0,0.01,0.6218,0.0032,0.001,-0.0091,0.0015,0.0,2.0,133.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,P,801.0,27.55,27.72,71.0,1.0,27.93,0.0,-0.9968,0.001,-0.0091,0.0015,0.0,29.0,0.0
2026-09-22 13:24:43,2026-09-22T13:08:34,773.28,2026-09-22,C,802.0,0.0,0.01,0.0,7948.0,0.0,0.6418,0.0031,0.0009,-0.0091,0.0014,0.0,0.0,0.0
