fetched_at_et,quote_ts,spot,expiry,type,strike,bid,ask,bid_size,ask_size,last_trade_price,iv,delta,gamma,theta,vega,rho,volume,open_interest
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,730.0,32.34,32.54,1.0,43.0,32.18,0.0,0.9962,0.0009,-0.0142,0.0025,0.0,1.0,1.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,730.0,0.0,0.01,0.0,2615.0,0.01,0.5395,-0.0038,0.0009,-0.0143,0.0025,0.0,345.0,2251.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,731.0,31.34,31.54,1.0,34.0,0.0,0.0,0.996,0.001,-0.0144,0.0026,0.0,0.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,731.0,0.0,0.01,0.0,2615.0,0.01,0.524,-0.004,0.001,-0.0144,0.0026,0.0,10.0,3303.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,732.0,30.32,30.54,301.0,35.0,34.23,0.0,0.9959,0.001,-0.0146,0.0026,0.0,0.0,1.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,732.0,0.0,0.01,0.0,1436.0,0.01,0.5084,-0.0041,0.001,-0.0146,0.0027,0.0,800.0,2468.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,733.0,29.36,29.54,34.0,34.0,29.01,0.0,0.9957,0.0011,-0.0148,0.0028,0.0,1.0,9.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,733.0,0.0,0.01,0.0,2502.0,0.01,0.4929,-0.0043,0.0011,-0.0148,0.0028,0.0,5781.0,4840.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,734.0,28.32,28.54,301.0,34.0,27.7,0.0,0.9955,0.0012,-0.015,0.0028,0.0,0.0,3.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,734.0,0.0,0.01,0.0,2498.0,0.01,0.4773,-0.0045,0.0012,-0.015,0.0029,0.0,1200.0,950.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,735.0,27.36,27.54,35.0,34.0,27.37,0.0,0.9954,0.0013,-0.0152,0.003,0.0,5.0,13.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,735.0,0.0,0.01,0.0,879.0,0.01,0.4617,-0.0046,0.0013,-0.0153,0.003,0.0,681.0,727.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,736.0,26.35,26.54,35.0,15.0,31.58,0.0,0.9952,0.0014,-0.0155,0.0031,0.0,0.0,1.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,736.0,0.0,0.01,0.0,2250.0,0.01,0.446,-0.0048,0.0014,-0.0155,0.0031,0.0,4469.0,3500.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,737.0,25.33,25.54,31.0,17.0,25.26,0.0,0.9949,0.0014,-0.0157,0.0032,0.0,1.0,1.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,737.0,0.01,0.02,2766.0,4812.0,0.02,0.4797,-0.0051,0.0014,-0.0157,0.0032,0.0,765.0,545.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,738.0,24.33,24.55,31.0,44.0,28.62,0.0,0.9947,0.0016,-0.0159,0.0034,0.0,0.0,3.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,738.0,0.01,0.02,1481.0,2882.0,0.01,0.4625,-0.0053,0.0016,-0.0159,0.0034,0.0,361.0,395.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,739.0,23.33,23.54,31.0,34.0,21.98,0.0,0.9945,0.0017,-0.0161,0.0035,0.0,0.0,2.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,739.0,0.01,0.02,1693.0,2923.0,0.01,0.4453,-0.0055,0.0017,-0.0161,0.0035,0.0,360.0,2140.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,740.0,22.34,22.55,1.0,27.0,22.57,0.0,0.9942,0.0018,-0.0164,0.0037,0.0,2.0,42.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,740.0,0.01,0.02,2068.0,2883.0,0.01,0.4281,-0.0058,0.0018,-0.0164,0.0037,0.0,2275.0,4512.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,741.0,21.33,21.54,100.0,10.0,19.77,0.0,0.9939,0.002,-0.0167,0.0038,0.0,0.0,39.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,741.0,0.01,0.02,3809.0,4617.0,0.02,0.4108,-0.0061,0.002,-0.0167,0.0038,0.0,32.0,1299.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,742.0,20.33,20.54,101.0,9.0,20.08,0.0,0.9936,0.0022,-0.017,0.004,0.0,4.0,79.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,742.0,0.01,0.02,2638.0,2978.0,0.02,0.3935,-0.0064,0.0022,-0.017,0.004,0.0,563.0,2506.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,743.0,19.33,19.54,100.0,8.0,18.05,0.0,0.9932,0.0024,-0.0173,0.0042,0.0,0.0,108.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,743.0,0.01,0.02,4326.0,4594.0,0.01,0.3761,-0.0068,0.0024,-0.0173,0.0042,0.0,52.0,1810.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,744.0,18.35,18.55,1.0,26.0,16.85,0.0,0.9928,0.0026,-0.0178,0.0045,0.0,0.0,20.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,744.0,0.01,0.02,4223.0,4562.0,0.01,0.3587,-0.0073,0.0026,-0.0178,0.0045,0.0,224.0,1409.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,745.0,17.34,17.56,251.0,34.0,16.47,0.0,0.9922,0.0029,-0.0183,0.0048,0.0,0.0,250.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,745.0,0.01,0.02,3431.0,3592.0,0.03,0.3412,-0.0078,0.0029,-0.0184,0.0048,0.0,52.0,1898.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,746.0,16.36,16.54,1.0,5.0,17.72,0.0,0.9916,0.0033,-0.0191,0.0052,0.0,0.0,120.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,746.0,0.01,0.02,4018.0,4282.0,0.01,0.3236,-0.0084,0.0033,-0.0191,0.0052,0.0,808.0,1806.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,747.0,15.35,15.53,100.0,26.0,14.05,0.0,0.9908,0.0037,-0.0201,0.0056,0.0,0.0,131.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,747.0,0.02,0.03,1619.0,4574.0,0.03,0.3258,-0.0092,0.0037,-0.0201,0.0056,0.0,3191.0,2151.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,748.0,14.34,14.55,258.0,13.0,14.72,0.0,0.9898,0.0043,-0.0215,0.0062,0.0,19.0,157.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,748.0,0.02,0.03,2442.0,4308.0,0.03,0.3072,-0.0102,0.0043,-0.0216,0.0062,0.0,223.0,2289.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,749.0,13.35,13.54,1.0,61.0,12.35,0.0,0.9884,0.0051,-0.0236,0.0069,0.0,0.0,236.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,749.0,0.02,0.03,3110.0,4226.0,0.02,0.2884,-0.0116,0.0051,-0.0236,0.0069,0.0,751.0,2397.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,750.0,12.36,12.55,93.0,100.0,12.5,0.0,0.9865,0.0061,-0.0266,0.0078,0.0,108.0,419.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,750.0,0.02,0.03,3280.0,3438.0,0.03,0.2696,-0.0136,0.0061,-0.0266,0.0079,0.0,2390.0,8117.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,751.0,11.36,11.57,223.0,111.0,11.43,0.0,0.9838,0.0075,-0.0309,0.0092,0.0,11.0,253.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,751.0,0.03,0.04,3187.0,4015.0,0.04,0.2628,-0.0162,0.0075,-0.031,0.0092,0.0,1098.0,4597.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,752.0,10.37,10.55,152.0,109.0,10.47,0.0,0.98,0.0094,-0.0372,0.0109,0.0,79.0,148.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,752.0,0.03,0.04,3206.0,2996.0,0.04,0.2433,-0.02,0.0094,-0.0372,0.0109,0.0,2118.0,6341.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,753.0,9.38,9.57,68.0,100.0,9.48,0.0,0.9747,0.0121,-0.0464,0.0134,0.0,55.0,314.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,753.0,0.04,0.05,3142.0,3153.0,0.05,0.2318,-0.0254,0.0121,-0.0466,0.0134,0.0,1671.0,3891.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,754.0,8.35,8.58,72.0,100.0,8.5,0.0,0.967,0.0159,-0.0598,0.0166,0.0,34.0,369.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,754.0,0.05,0.06,2586.0,393.0,0.07,0.2247,-0.0332,0.0159,-0.0601,0.0166,0.0,5275.0,3804.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,755.0,7.38,7.59,70.0,7.0,7.37,0.0,0.9559,0.0211,-0.0794,0.0208,0.0,133.0,435.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,755.0,0.07,0.08,1735.0,2786.0,0.08,0.2084,-0.0441,0.0211,-0.0794,0.0208,0.0,28246.0,7466.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,756.0,6.44,6.62,60.0,35.0,6.57,0.1617,0.9399,0.0285,-0.1083,0.0265,0.0,145.0,288.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,756.0,0.1,0.11,1188.0,2455.0,0.11,0.1988,-0.0601,0.0285,-0.1083,0.0265,0.0,15454.0,4688.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,757.0,5.65,5.69,43.0,100.0,5.49,0.1797,0.9166,0.0385,-0.1517,0.0337,0.0,270.0,603.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,757.0,0.14,0.15,2020.0,92.0,0.14,0.1912,-0.0834,0.0385,-0.1517,0.0337,0.0,21529.0,4782.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,758.0,4.7,4.73,37.0,100.0,4.68,0.1738,0.8825,0.052,-0.2182,0.0429,0.0,1691.0,634.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,758.0,0.21,0.22,1.0,2455.0,0.21,0.18,-0.1175,0.052,-0.2182,0.0429,0.0,20072.0,4950.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,759.0,3.8,3.82,1.0,9.0,3.75,0.1684,0.8331,0.0692,-0.3213,0.0538,0.0,2146.0,2182.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,759.0,0.31,0.32,485.0,1070.0,0.32,0.1732,-0.1669,0.0692,-0.3213,0.0538,0.0,15897.0,10130.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,760.0,2.95,2.97,78.0,5.0,2.97,0.1621,0.7638,0.089,-0.4804,0.0656,0.0,5711.0,3756.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,760.0,0.46,0.47,785.0,1.0,0.47,0.1659,-0.2362,0.089,-0.4804,0.0656,0.0,33284.0,7760.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,761.0,2.19,2.21,135.0,21.0,2.21,0.1565,0.6719,0.1084,-0.7195,0.0762,0.0,8925.0,4533.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,761.0,0.7,0.71,373.0,406.0,0.7,0.1598,-0.3281,0.1084,-0.7195,0.0762,0.0,36903.0,6343.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,762.0,1.54,1.55,257.0,34.0,1.55,0.1524,0.5594,0.1223,-1.0639,0.0827,0.0,35735.0,7306.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,762.0,1.04,1.05,348.0,134.0,1.04,0.1554,-0.4406,0.1223,-1.0639,0.0827,0.0,40892.0,5038.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,763.0,1.0,1.01,381.0,218.0,1.01,0.1482,0.4345,0.1253,-1.0094,0.0826,0.0,54277.0,5472.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,763.0,1.5,1.52,151.0,167.0,1.5,0.1507,-0.5655,0.1253,-1.0094,0.0826,0.0,13370.0,2826.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,764.0,0.61,0.62,277.0,401.0,0.61,0.1456,0.3113,0.1147,-0.6163,0.0747,0.0,46917.0,7065.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,764.0,2.11,2.13,1.0,121.0,2.1,0.149,-0.6887,0.1147,-0.6163,0.0747,0.0,3472.0,2888.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,765.0,0.35,0.36,30.0,953.0,0.36,0.1447,0.2058,0.093,-0.354,0.061,0.0,28620.0,12261.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,765.0,2.84,2.87,100.0,68.0,2.89,0.1489,-0.7942,0.093,-0.354,0.061,0.0,1595.0,3979.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,766.0,0.19,0.2,1528.0,1555.0,0.2,0.1471,0.1286,0.0678,-0.1987,0.0459,0.0,13936.0,7078.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,766.0,3.68,3.71,103.0,37.0,3.7,0.1527,-0.8714,0.0678,-0.1987,0.0459,0.0,566.0,7065.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,767.0,0.1,0.11,2793.0,610.0,0.1,0.1496,0.0792,0.0462,-0.1139,0.0329,0.0,21827.0,7947.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,767.0,4.59,4.72,100.0,101.0,4.67,0.1605,-0.9208,0.0462,-0.1139,0.0329,0.0,353.0,1546.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,768.0,0.06,0.07,3287.0,3292.0,0.06,0.1579,0.0489,0.0304,-0.0673,0.023,0.0,6486.0,5314.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,768.0,5.54,5.74,150.0,101.0,5.68,0.1831,-0.9508,0.0306,-0.0678,0.0232,0.0,368.0,1524.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,769.0,0.04,0.05,3289.0,3444.0,0.04,0.1687,0.0316,0.0203,-0.0427,0.0164,0.0,7110.0,7563.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,769.0,6.52,6.71,1.0,64.0,7.0,0.1983,-0.9682,0.0204,-0.043,0.0165,0.0,200.0,1491.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,770.0,0.03,0.04,1069.0,3625.0,0.03,0.182,0.022,0.0141,-0.03,0.0122,0.0,5643.0,9780.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,770.0,7.51,7.73,100.0,31.0,7.94,0.2302,-0.9779,0.0142,-0.0302,0.0123,0.0,59.0,355.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,771.0,0.02,0.03,2233.0,2963.0,0.02,0.1921,0.0169,0.0105,-0.0239,0.0098,0.0,1611.0,7630.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,771.0,8.51,8.72,42.0,210.0,8.81,0.2516,-0.983,0.0105,-0.0239,0.0098,0.0,29.0,7.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,772.0,0.01,0.02,2792.0,2480.0,0.02,0.197,0.0141,0.0083,-0.021,0.0084,0.0,2212.0,5234.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,772.0,9.48,9.67,15.0,1.0,9.85,0.2624,-0.9858,0.0084,-0.0211,0.0084,0.0,20.0,112.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,773.0,0.01,0.02,2724.0,3184.0,0.01,0.2148,0.0125,0.0069,-0.0198,0.0075,0.0,323.0,3524.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,773.0,10.47,10.69,70.0,20.0,10.86,0.2923,-0.9875,0.007,-0.0198,0.0075,0.0,15.0,29.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,774.0,0.01,0.02,1092.0,3193.0,0.01,0.2324,0.0114,0.006,-0.0192,0.0069,0.0,1712.0,4366.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,774.0,11.47,11.68,11.0,31.0,11.5,0.3117,-0.9886,0.006,-0.0192,0.0069,0.0,2.0,3.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,775.0,0.0,0.01,0.0,2480.0,0.01,0.2212,0.0106,0.0052,-0.0189,0.0064,0.0,4167.0,3319.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,775.0,12.46,12.69,34.0,101.0,12.87,0.3243,-0.9894,0.0052,-0.0189,0.0064,0.0,3.0,3.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,776.0,0.0,0.01,0.0,2577.0,0.01,0.2369,0.0099,0.0046,-0.0187,0.006,0.0,2786.0,3237.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,776.0,13.47,13.7,100.0,31.0,14.99,0.3548,-0.9901,0.0046,-0.0187,0.006,0.0,0.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,777.0,0.0,0.01,0.0,1538.0,0.01,0.2524,0.0092,0.0041,-0.0185,0.0057,0.0,16.0,3527.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,777.0,14.47,14.67,23.0,1.0,16.8,0.3728,-0.9907,0.0041,-0.0185,0.0057,0.0,0.0,12.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,778.0,0.0,0.01,0.0,3210.0,0.01,0.2678,0.0087,0.0037,-0.0183,0.0054,0.0,14.0,1113.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,778.0,15.47,15.68,100.0,234.0,15.57,0.397,-0.9913,0.0037,-0.0183,0.0054,0.0,1.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,779.0,0.0,0.01,0.0,3079.0,0.01,0.2832,0.0082,0.0033,-0.0181,0.0051,0.0,0.0,1695.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,779.0,16.47,16.68,37.0,286.0,17.15,0.4178,-0.9918,0.0033,-0.0181,0.0051,0.0,0.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,780.0,0.0,0.01,0.0,3079.0,0.01,0.2984,0.0078,0.003,-0.0179,0.0048,0.0,2.0,3972.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,780.0,17.47,17.68,25.0,286.0,19.15,0.4383,-0.9922,0.003,-0.0179,0.0048,0.0,0.0,26.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,781.0,0.0,0.01,0.0,2061.0,0.01,0.3136,0.0074,0.0027,-0.0177,0.0046,0.0,15.0,1070.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,781.0,18.47,18.68,18.0,245.0,19.94,0.4588,-0.9926,0.0027,-0.0177,0.0046,0.0,0.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,782.0,0.0,0.01,0.0,3079.0,0.01,0.3286,0.007,0.0025,-0.0175,0.0044,0.0,0.0,697.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,782.0,19.48,19.69,33.0,1.0,19.99,0.479,-0.993,0.0025,-0.0175,0.0044,0.0,0.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,783.0,0.0,0.01,0.0,2001.0,0.01,0.3436,0.0067,0.0023,-0.0173,0.0042,0.0,0.0,1466.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,783.0,20.49,20.69,18.0,1.0,22.36,0.4991,-0.9933,0.0023,-0.0173,0.0042,0.0,0.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,784.0,0.0,0.01,0.0,2028.0,0.03,0.3585,0.0064,0.0021,-0.0171,0.004,0.0,0.0,1280.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,784.0,21.47,21.68,34.0,1.0,23.17,0.4975,-0.9936,0.0021,-0.0171,0.004,0.0,0.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,785.0,0.0,0.01,0.0,2055.0,0.01,0.3733,0.0061,0.002,-0.0169,0.0038,0.0,0.0,827.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,785.0,22.48,22.68,33.0,1.0,24.21,0.5167,-0.9939,0.002,-0.0169,0.0038,0.0,0.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,786.0,0.0,0.01,0.0,2882.0,0.01,0.3881,0.0059,0.0018,-0.0167,0.0037,0.0,0.0,649.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,786.0,23.48,23.7,34.0,67.0,22.7,0.5307,-0.9941,0.0018,-0.0167,0.0037,0.0,0.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,787.0,0.0,0.01,0.0,2091.0,0.01,0.4028,0.0056,0.0017,-0.0166,0.0036,0.0,0.0,262.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,787.0,24.36,24.7,35.0,31.0,26.05,0.5548,-0.9944,0.0017,-0.0166,0.0036,0.0,0.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,788.0,0.0,0.01,0.0,2098.0,0.01,0.4174,0.0054,0.0016,-0.0164,0.0034,0.0,1.0,1011.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,788.0,25.47,25.68,33.0,36.0,27.15,0.5568,-0.9946,0.0016,-0.0164,0.0034,0.0,0.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,789.0,0.0,0.01,0.0,2883.0,0.01,0.432,0.0052,0.0015,-0.0162,0.0033,0.0,0.0,165.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,789.0,26.42,26.71,34.0,35.0,26.81,0.5924,-0.9948,0.0015,-0.0162,0.0033,0.0,2.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,790.0,0.0,0.01,0.0,3082.0,0.01,0.4465,0.005,0.0014,-0.016,0.0032,0.0,0.0,312.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,790.0,27.37,27.68,34.0,66.0,29.63,0.6164,-0.995,0.0014,-0.016,0.0032,0.0,0.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,791.0,0.0,0.01,0.0,2384.0,0.01,0.4609,0.0048,0.0013,-0.0158,0.0031,0.0,0.0,280.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,P,791.0,28.46,28.68,34.0,36.0,29.05,0.6351,-0.9952,0.0013,-0.0158,0.0031,0.0,0.0,0.0
2026-09-02 10:08:51,2026-09-02T09:53:15,762.53,2026-09-02,C,792.0,0.0,0.01,0.0,1420.0,0.02,0.4753,0.0047,0.0012,-0.0157,0.003,0.0,0.0,209.0
