fetched_at_et,quote_ts,spot,expiry,type,strike,bid,ask,bid_size,ask_size,last_trade_price,iv,delta,gamma,theta,vega,rho,volume,open_interest
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,757.0,0.01,0.02,4662.0,4122.0,0.01,0.3318,-0.0088,0.0031,-0.0217,0.0056,0.0,5.0,1743.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,758.0,16.74,16.8,13.0,2.0,16.68,0.3502,0.9907,0.0035,-0.0219,0.0058,0.0,2.0,1130.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,758.0,0.01,0.02,5089.0,3880.0,0.02,0.315,-0.0093,0.0035,-0.0219,0.0058,0.0,59.0,6024.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,759.0,15.74,15.79,13.0,1.0,15.76,0.338,0.9902,0.0038,-0.0222,0.0062,0.0,2.0,2379.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,759.0,0.01,0.02,5000.0,3476.0,0.02,0.2981,-0.0098,0.0038,-0.0222,0.0062,0.0,271.0,2739.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,760.0,14.74,14.8,13.0,6.0,14.28,0.3193,0.9895,0.0043,-0.0226,0.0066,0.0,5.0,1842.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,760.0,0.02,0.03,2105.0,4617.0,0.03,0.2995,-0.0105,0.0043,-0.0226,0.0066,0.0,379.0,5482.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,761.0,13.74,13.8,13.0,1.0,12.44,0.2948,0.9887,0.0049,-0.0231,0.007,0.0,0.0,2147.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,761.0,0.02,0.03,3631.0,4559.0,0.02,0.2816,-0.0113,0.0049,-0.0231,0.007,0.0,77.0,4487.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,762.0,12.74,12.81,13.0,13.0,12.8,0.2864,0.9878,0.0056,-0.0238,0.0076,0.0,1.0,2538.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,762.0,0.02,0.03,3704.0,4100.0,0.02,0.2636,-0.0122,0.0056,-0.0238,0.0076,0.0,106.0,3599.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,763.0,11.74,11.81,56.0,13.0,11.04,0.2671,0.9864,0.0065,-0.025,0.0083,0.0,3.0,1742.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,763.0,0.02,0.03,4005.0,3403.0,0.02,0.2454,-0.0136,0.0065,-0.025,0.0083,0.0,296.0,2046.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,764.0,10.75,10.8,13.0,1.0,10.85,0.2517,0.9846,0.0077,-0.027,0.0093,0.0,4.0,1685.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,764.0,0.03,0.04,1631.0,4383.0,0.03,0.2383,-0.0154,0.0077,-0.027,0.0093,0.0,214.0,4646.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,765.0,9.75,9.82,13.0,22.0,9.78,0.2317,0.982,0.0095,-0.0302,0.0106,0.0,48.0,5303.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,765.0,0.03,0.04,3189.0,3492.0,0.03,0.2191,-0.018,0.0095,-0.0302,0.0106,0.0,776.0,6950.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,766.0,8.76,8.82,13.0,13.0,8.06,0.2182,0.9779,0.012,-0.0355,0.0126,0.0,3.0,3540.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,766.0,0.04,0.05,1550.0,3663.0,0.04,0.2079,-0.0221,0.012,-0.0355,0.0126,0.0,419.0,5660.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,767.0,7.77,7.83,13.0,13.0,7.87,0.1973,0.9716,0.0159,-0.0443,0.0155,0.0,27.0,3690.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,767.0,0.05,0.06,1048.0,2257.0,0.05,0.1943,-0.0284,0.0159,-0.0443,0.0155,0.0,1179.0,9440.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,768.0,6.81,6.83,13.0,11.0,6.87,0.1812,0.9615,0.0218,-0.0589,0.0199,0.0,81.0,6459.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,768.0,0.06,0.07,1526.0,2343.0,0.06,0.1787,-0.0385,0.0218,-0.0589,0.0199,0.0,1490.0,8998.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,769.0,5.85,5.87,5.0,78.0,5.83,0.1636,0.9452,0.0308,-0.0836,0.0261,0.0,96.0,6059.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,769.0,0.08,0.09,1155.0,847.0,0.09,0.1656,-0.0548,0.0308,-0.0836,0.0261,0.0,1775.0,8504.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,770.0,4.88,4.89,27.0,1.0,4.88,0.1542,0.9187,0.0442,-0.1258,0.0349,0.0,415.0,7359.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,770.0,0.12,0.13,1528.0,931.0,0.12,0.1558,-0.0813,0.0442,-0.1258,0.0349,0.0,8257.0,13776.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,771.0,3.97,3.98,5.0,69.0,3.96,0.1488,0.8762,0.063,-0.1992,0.0466,0.0,308.0,5193.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,771.0,0.19,0.2,1536.0,331.0,0.2,0.1476,-0.1238,0.063,-0.1992,0.0466,0.0,4388.0,6847.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,772.0,3.08,3.09,45.0,1.0,3.06,0.1419,0.8106,0.0868,-0.3256,0.0608,0.0,499.0,9313.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,772.0,0.32,0.33,636.0,425.0,0.32,0.1411,-0.1894,0.0868,-0.3256,0.0608,0.0,4062.0,10495.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,773.0,2.29,2.3,38.0,20.0,2.28,0.1396,0.717,0.1114,-0.5357,0.0748,0.0,3456.0,9151.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,773.0,0.53,0.54,350.0,472.0,0.54,0.1376,-0.283,0.1114,-0.5357,0.0748,0.0,5297.0,9368.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,774.0,1.62,1.63,198.0,141.0,1.63,0.138,0.5978,0.1292,-0.8628,0.0847,0.0,6394.0,11764.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,774.0,0.86,0.87,140.0,305.0,0.87,0.1362,-0.4022,0.1292,-0.8628,0.0847,0.0,6908.0,6477.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,775.0,1.09,1.1,232.0,219.0,1.1,0.138,0.4655,0.1328,-1.067,0.0869,0.0,14426.0,27110.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,775.0,1.33,1.34,170.0,472.0,1.33,0.1362,-0.5345,0.1328,-1.067,0.0869,0.0,2626.0,4074.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,776.0,0.7,0.71,331.0,431.0,0.71,0.1404,0.3392,0.1207,-0.6831,0.0805,0.0,7754.0,11426.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,776.0,1.94,1.95,46.0,187.0,1.94,0.1386,-0.6608,0.1207,-0.6831,0.0805,0.0,714.0,1056.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,777.0,0.44,0.45,393.0,449.0,0.44,0.1439,0.235,0.0984,-0.4286,0.0683,0.0,8671.0,8458.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,777.0,2.67,2.68,19.0,5.0,2.68,0.1432,-0.765,0.0984,-0.4286,0.0683,0.0,268.0,429.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,778.0,0.27,0.28,1095.0,320.0,0.28,0.1498,0.159,0.0744,-0.2715,0.0547,0.0,4668.0,8047.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,778.0,3.52,3.53,5.0,45.0,3.52,0.1488,-0.841,0.0744,-0.2715,0.0547,0.0,164.0,569.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,779.0,0.17,0.18,1605.0,432.0,0.17,0.1565,0.1082,0.0541,-0.1782,0.0426,0.0,2537.0,6458.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,779.0,4.41,4.42,6.0,5.0,4.39,0.1577,-0.8918,0.0541,-0.1782,0.0426,0.0,230.0,374.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,780.0,0.12,0.13,655.0,2323.0,0.13,0.1677,0.0753,0.039,-0.1225,0.0329,0.0,11186.0,14020.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,780.0,5.35,5.36,30.0,5.0,5.39,0.1661,-0.9247,0.039,-0.1225,0.0329,0.0,187.0,581.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,781.0,0.08,0.09,931.0,970.0,0.09,0.1763,0.054,0.0283,-0.0878,0.0257,0.0,3953.0,5007.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,781.0,6.32,6.33,5.0,28.0,6.29,0.1741,-0.946,0.0283,-0.0878,0.0257,0.0,232.0,530.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,782.0,0.06,0.07,1382.0,3071.0,0.06,0.1884,0.0396,0.0208,-0.0651,0.0202,0.0,2535.0,6976.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,782.0,7.29,7.34,1.0,13.0,8.0,0.1765,-0.9604,0.0208,-0.0651,0.0202,0.0,6.0,429.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,783.0,0.05,0.06,90.0,3900.0,0.05,0.2031,0.0297,0.0155,-0.0494,0.016,0.0,2601.0,3590.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,783.0,8.27,8.33,7.0,13.0,8.28,0.1792,-0.9703,0.0155,-0.0494,0.016,0.0,2.0,117.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,784.0,0.04,0.05,247.0,4096.0,0.04,0.2159,0.0227,0.0117,-0.0384,0.0129,0.0,630.0,2494.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,784.0,9.26,9.32,9.0,13.0,9.91,0.1843,-0.9773,0.0117,-0.0384,0.0129,0.0,5.0,45.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,785.0,0.03,0.04,3372.0,4621.0,0.04,0.2263,0.0177,0.009,-0.0306,0.0105,0.0,695.0,3829.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,785.0,10.25,10.31,7.0,13.0,10.37,0.1917,-0.9822,0.009,-0.0306,0.0105,0.0,4.0,40.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,786.0,0.02,0.03,4033.0,3988.0,0.03,0.2334,0.0142,0.0071,-0.025,0.0087,0.0,187.0,1987.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,786.0,11.24,11.3,13.0,13.0,11.91,0.1929,-0.9858,0.0071,-0.025,0.0087,0.0,1.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,787.0,0.02,0.03,3977.0,4947.0,0.02,0.251,0.0116,0.0057,-0.021,0.0073,0.0,2093.0,3325.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,787.0,12.24,12.3,7.0,13.0,12.89,0.0,-0.9884,0.0057,-0.021,0.0073,0.0,1.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,788.0,0.01,0.02,4766.0,4128.0,0.02,0.2517,0.0098,0.0046,-0.0181,0.0063,0.0,103.0,11630.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,788.0,13.23,13.3,13.0,13.0,13.2,0.112,-0.9902,0.0046,-0.0181,0.0063,0.0,8.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,789.0,0.01,0.02,4601.0,4627.0,0.02,0.2682,0.0084,0.0039,-0.0161,0.0055,0.0,14.0,12252.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,789.0,14.23,14.3,13.0,13.0,14.36,0.0,-0.9916,0.0039,-0.0161,0.0055,0.0,5.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,790.0,0.01,0.02,4534.0,5256.0,0.02,0.2845,0.0074,0.0033,-0.0146,0.0049,0.0,41.0,2153.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,790.0,15.23,15.29,7.0,13.0,15.36,0.0,-0.9926,0.0033,-0.0146,0.0049,0.0,5.0,4.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,791.0,0.01,0.02,4339.0,5570.0,0.01,0.3007,0.0066,0.0029,-0.0135,0.0044,0.0,279.0,951.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,791.0,16.24,16.29,1.0,13.0,16.25,0.0,-0.9934,0.0029,-0.0135,0.0044,0.0,18.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,792.0,0.0,0.01,0.0,2071.0,0.01,0.2823,0.006,0.0025,-0.0127,0.0041,0.0,165.0,3170.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,792.0,17.08,17.36,129.0,87.0,25.06,0.0,-0.994,0.0025,-0.0127,0.0041,0.0,0.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,793.0,0.0,0.01,0.0,4041.0,0.01,0.2968,0.0056,0.0022,-0.0122,0.0038,0.0,8.0,442.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,793.0,18.07,18.34,123.0,73.0,19.72,0.0,-0.9944,0.0022,-0.0122,0.0038,0.0,0.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,794.0,0.0,0.01,0.0,4976.0,0.02,0.3113,0.0052,0.002,-0.0118,0.0035,0.0,0.0,261.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,794.0,19.07,19.33,123.0,62.0,20.73,0.0,-0.9948,0.002,-0.0118,0.0035,0.0,0.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,795.0,0.0,0.01,0.0,5331.0,0.01,0.3257,0.0049,0.0018,-0.0114,0.0033,0.0,2.0,1018.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,795.0,20.07,20.33,123.0,64.0,21.12,0.0,-0.9951,0.0018,-0.0114,0.0033,0.0,0.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,796.0,0.0,0.01,0.0,5433.0,0.01,0.34,0.0046,0.0017,-0.0112,0.0032,0.0,0.0,821.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,796.0,21.07,21.33,123.0,64.0,24.38,0.0,-0.9954,0.0017,-0.0112,0.0032,0.0,0.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,797.0,0.0,0.01,0.0,5530.0,0.01,0.3543,0.0044,0.0015,-0.011,0.003,0.0,0.0,314.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,797.0,22.07,22.35,85.0,63.0,23.58,0.0,-0.9956,0.0015,-0.011,0.003,0.0,0.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,798.0,0.0,0.01,0.0,5614.0,0.01,0.3685,0.0042,0.0014,-0.0108,0.0029,0.0,0.0,449.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,798.0,23.07,23.35,85.0,62.0,24.44,0.0,-0.9958,0.0014,-0.0108,0.0029,0.0,0.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,799.0,0.0,0.01,0.0,6081.0,0.01,0.3826,0.004,0.0013,-0.0106,0.0028,0.0,0.0,493.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,799.0,23.99,24.36,26.0,22.0,24.84,0.0,-0.996,0.0013,-0.0106,0.0028,0.0,0.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,800.0,0.0,0.01,0.0,6109.0,0.01,0.3966,0.0038,0.0012,-0.0105,0.0026,0.0,155.0,759.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,800.0,24.97,25.38,28.0,18.0,25.98,0.0,-0.9962,0.0012,-0.0105,0.0026,0.0,0.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,801.0,0.0,0.01,0.0,6133.0,0.01,0.4106,0.0037,0.0011,-0.0104,0.0026,0.0,2.0,133.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,801.0,26.02,26.35,25.0,22.0,26.98,0.0,-0.9963,0.0011,-0.0104,0.0026,0.0,0.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,802.0,0.0,0.01,0.0,6157.0,0.0,0.4246,0.0036,0.0011,-0.0103,0.0025,0.0,0.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,802.0,26.97,27.35,27.0,22.0,28.26,0.0,-0.9964,0.0011,-0.0103,0.0025,0.0,0.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,803.0,0.0,0.01,0.0,6122.0,0.01,0.4385,0.0034,0.001,-0.0102,0.0024,0.0,0.0,2909.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,P,803.0,27.98,28.35,27.0,22.0,29.24,0.0,-0.9966,0.001,-0.0102,0.0024,0.0,0.0,0.0
2026-09-22 09:51:09,2026-09-22T09:32:16,774.78,2026-09-22,C,804.0,0.0,0.01,0.0,5642.0,0.02,0.4523,0.0033,0.001,-0.0101,0.0023,0.0,0.0,3086.0
