fetched_at_et,quote_ts,spot,expiry,type,strike,bid,ask,bid_size,ask_size,last_trade_price,iv,delta,gamma,theta,vega,rho,volume,open_interest
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,718.0,0.01,0.02,3697.0,3175.0,0.02,0.4062,-0.0075,0.0024,-0.0212,0.0046,0.0,56.0,4799.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,719.0,19.95,20.18,8.0,15.0,20.03,0.4643,0.992,0.0026,-0.0218,0.0048,0.0,2.0,120.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,719.0,0.01,0.02,3625.0,2833.0,0.01,0.3887,-0.008,0.0026,-0.0218,0.0048,0.0,194.0,3375.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,720.0,18.95,19.18,8.0,10.0,19.36,0.4441,0.9915,0.0029,-0.0225,0.0051,0.0,0.0,522.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,720.0,0.02,0.03,2541.0,3344.0,0.02,0.3943,-0.0085,0.0029,-0.0225,0.0051,0.0,173.0,17546.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,721.0,17.95,18.19,10.0,29.0,16.14,0.4338,0.9908,0.0032,-0.0236,0.0055,0.0,0.0,79.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,721.0,0.02,0.03,2907.0,3242.0,0.03,0.3759,-0.0092,0.0032,-0.0236,0.0055,0.0,114.0,11090.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,722.0,16.96,17.19,7.0,32.0,17.42,0.4131,0.9898,0.0036,-0.0253,0.006,0.0,0.0,87.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,722.0,0.02,0.03,3485.0,3484.0,0.02,0.3573,-0.0102,0.0036,-0.0253,0.006,0.0,482.0,3889.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,723.0,15.95,16.19,9.0,27.0,16.2,0.3923,0.9885,0.0042,-0.0277,0.0067,0.0,0.0,327.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,723.0,0.02,0.03,2378.0,1764.0,0.03,0.3541,-0.0115,0.0042,-0.0277,0.0067,0.0,340.0,7968.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,724.0,14.95,15.2,29.0,44.0,15.79,0.3755,0.9867,0.005,-0.0314,0.0076,0.0,0.0,815.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,724.0,0.03,0.04,2491.0,2901.0,0.03,0.3348,-0.0133,0.005,-0.0314,0.0076,0.0,690.0,4780.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,725.0,13.96,14.2,13.0,30.0,14.13,0.358,0.9842,0.006,-0.0368,0.0088,0.0,1.0,616.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,725.0,0.04,0.05,807.0,2925.0,0.04,0.3269,-0.0158,0.006,-0.0367,0.0088,0.0,1078.0,16722.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,726.0,13.01,13.24,66.0,10.0,13.15,0.34,0.9806,0.0074,-0.0447,0.0104,0.0,1.0,284.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,726.0,0.04,0.05,2446.0,1298.0,0.04,0.3068,-0.0194,0.0074,-0.0447,0.0104,0.0,330.0,4708.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,727.0,11.99,12.22,9.0,47.0,11.8,0.3303,0.9756,0.0093,-0.0564,0.0127,0.0,0.0,896.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,727.0,0.06,0.07,825.0,2533.0,0.06,0.3037,-0.0244,0.0093,-0.0563,0.0127,0.0,1689.0,5771.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,728.0,11.0,11.24,40.0,52.0,10.68,0.313,0.9685,0.0118,-0.0732,0.0156,0.0,5.0,498.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,728.0,0.07,0.08,1968.0,989.0,0.08,0.2893,-0.0315,0.0118,-0.0731,0.0156,0.0,2036.0,13732.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,729.0,10.03,10.26,9.0,62.0,10.18,0.2992,0.9587,0.0151,-0.0973,0.0194,0.0,12.0,535.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,729.0,0.09,0.1,1820.0,512.0,0.09,0.2792,-0.0412,0.0151,-0.0972,0.0194,0.0,1184.0,4807.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,730.0,9.1,9.33,70.0,91.0,9.2,0.2892,0.9455,0.0194,-0.1312,0.0241,0.0,56.0,808.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,730.0,0.13,0.14,830.0,584.0,0.13,0.275,-0.0544,0.0194,-0.131,0.0241,0.0,3162.0,25853.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,731.0,8.15,8.31,72.0,89.0,8.03,0.2692,0.9278,0.0248,-0.1783,0.0298,0.0,29.0,418.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,731.0,0.18,0.19,49.0,612.0,0.17,0.2657,-0.0721,0.0247,-0.1781,0.0298,0.0,1108.0,17063.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,732.0,7.2,7.31,2.0,3.0,7.11,0.2598,0.9046,0.0312,-0.2431,0.0365,0.0,1.0,1311.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,732.0,0.24,0.25,605.0,262.0,0.24,0.2611,-0.0954,0.0312,-0.2431,0.0365,0.0,1790.0,14288.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,733.0,6.3,6.32,16.0,16.0,6.38,0.2532,0.8747,0.0389,-0.3308,0.0441,0.0,156.0,2127.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,733.0,0.33,0.34,417.0,413.0,0.33,0.2555,-0.1253,0.0389,-0.3308,0.0441,0.0,1454.0,12787.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,734.0,5.42,5.44,16.0,13.0,5.5,0.248,0.8368,0.0476,-0.4482,0.0523,0.0,479.0,1963.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,734.0,0.45,0.46,20.0,205.0,0.45,0.2479,-0.1632,0.0476,-0.4482,0.0523,0.0,2154.0,7959.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,735.0,4.58,4.62,17.0,50.0,4.6,0.2422,0.7899,0.0571,-0.603,0.0609,0.0,194.0,2302.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,735.0,0.61,0.62,215.0,68.0,0.62,0.2429,-0.2101,0.0571,-0.603,0.0609,0.0,3907.0,19993.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,736.0,3.79,3.81,16.0,17.0,3.8,0.2367,0.7332,0.0667,-0.8046,0.069,0.0,237.0,2465.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,736.0,0.82,0.83,205.0,150.0,0.82,0.2381,-0.2668,0.0667,-0.8046,0.069,0.0,2558.0,6837.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,737.0,3.08,3.09,16.0,8.0,3.09,0.2309,0.6662,0.0757,-1.0636,0.0761,0.0,523.0,5430.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,737.0,1.09,1.1,10.0,60.0,1.09,0.2315,-0.3338,0.0757,-1.0636,0.0761,0.0,4658.0,8565.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,738.0,2.42,2.43,5.0,231.0,2.4,0.2253,0.5896,0.0831,-1.3914,0.0811,0.0,3863.0,5694.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,738.0,1.42,1.43,112.0,89.0,1.42,0.2252,-0.4104,0.0831,-1.3914,0.0811,0.0,5782.0,8079.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,739.0,1.83,1.84,20.0,207.0,1.82,0.2192,0.5051,0.0874,-1.7994,0.0831,0.0,5643.0,5978.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,739.0,1.83,1.85,143.0,93.0,1.83,0.2198,-0.4949,0.0874,-1.7994,0.0831,0.0,3371.0,5652.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,740.0,1.32,1.33,76.0,72.0,1.32,0.2136,0.4163,0.0876,-1.3413,0.0814,0.0,7799.0,12213.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,740.0,2.33,2.35,30.0,50.0,2.33,0.2142,-0.5837,0.0876,-1.3413,0.0814,0.0,804.0,22235.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,741.0,0.91,0.92,95.0,16.0,0.92,0.2078,0.3278,0.083,-0.9335,0.0756,0.0,3960.0,7416.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,741.0,2.93,2.95,3.0,11.0,2.91,0.2084,-0.6722,0.083,-0.9335,0.0756,0.0,227.0,3933.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,742.0,0.6,0.61,127.0,17.0,0.61,0.204,0.2455,0.0738,-0.62,0.0664,0.0,2830.0,13678.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,742.0,3.61,3.65,22.0,68.0,3.58,0.2047,-0.7545,0.0738,-0.62,0.0664,0.0,173.0,5527.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,743.0,0.38,0.39,149.0,319.0,0.38,0.2001,0.1746,0.0613,-0.3935,0.0548,0.0,4779.0,11263.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,743.0,4.38,4.42,23.0,50.0,4.25,0.2019,-0.8254,0.0613,-0.3935,0.0548,0.0,144.0,6279.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,744.0,0.23,0.24,451.0,427.0,0.24,0.1985,0.1183,0.0476,-0.2408,0.0427,0.0,2332.0,10630.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,744.0,5.23,5.32,150.0,53.0,5.23,0.1984,-0.8817,0.0476,-0.2408,0.0427,0.0,45.0,5003.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,745.0,0.14,0.15,360.0,1336.0,0.15,0.1998,0.0777,0.0349,-0.1451,0.0318,0.0,4800.0,19711.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,745.0,5.99,6.22,34.0,34.0,6.05,0.1836,-0.9225,0.0349,-0.1446,0.0318,0.0,99.0,13799.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,746.0,0.08,0.09,1540.0,1587.0,0.09,0.2006,0.0504,0.0247,-0.0882,0.0231,0.0,1791.0,14334.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,746.0,6.93,7.16,30.0,33.0,7.02,0.1781,-0.9497,0.0246,-0.0879,0.023,0.0,60.0,3821.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,747.0,0.05,0.06,2431.0,2273.0,0.05,0.2062,0.0335,0.0173,-0.0562,0.0168,0.0,1311.0,12465.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,747.0,7.85,8.09,95.0,70.0,8.04,0.1686,-0.9666,0.0173,-0.0561,0.0167,0.0,9.0,1504.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,748.0,0.04,0.05,608.0,3095.0,0.05,0.2198,0.0235,0.0124,-0.0388,0.0126,0.0,325.0,9823.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,748.0,8.88,9.12,33.0,15.0,9.59,0.0,-0.9766,0.0124,-0.0387,0.0126,0.0,33.0,1042.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,749.0,0.03,0.04,356.0,3570.0,0.03,0.231,0.0177,0.0093,-0.0295,0.01,0.0,168.0,7682.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,749.0,9.82,10.07,92.0,55.0,9.54,0.0,-0.9823,0.0093,-0.0295,0.0099,0.0,10.0,179.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,750.0,0.02,0.03,1571.0,3196.0,0.03,0.2387,0.0143,0.0073,-0.0246,0.0083,0.0,486.0,21044.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,750.0,10.86,11.1,21.0,21.0,11.42,0.0,-0.9857,0.0073,-0.0246,0.0083,0.0,23.0,5638.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,751.0,0.01,0.02,2554.0,2357.0,0.02,0.2409,0.0123,0.0061,-0.022,0.0073,0.0,761.0,5958.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,751.0,11.81,12.04,66.0,106.0,11.98,0.0,-0.9877,0.0061,-0.022,0.0073,0.0,2.0,42.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,752.0,0.01,0.02,2788.0,3589.0,0.03,0.2583,0.011,0.0052,-0.0206,0.0066,0.0,142.0,9457.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,752.0,12.85,13.09,46.0,46.0,13.4,0.0,-0.989,0.0052,-0.0206,0.0066,0.0,14.0,1146.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,753.0,0.01,0.02,2654.0,3759.0,0.02,0.2756,0.0101,0.0045,-0.0198,0.0061,0.0,68.0,7897.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,753.0,13.81,14.03,81.0,82.0,13.79,0.0,-0.9899,0.0045,-0.0198,0.0061,0.0,0.0,59.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,754.0,0.0,0.01,0.0,1741.0,0.01,0.2601,0.0094,0.004,-0.0194,0.0057,0.0,150.0,16296.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,754.0,14.84,15.08,61.0,14.0,14.66,0.0,-0.9906,0.004,-0.0194,0.0057,0.0,0.0,43.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,755.0,0.0,0.01,0.0,4057.0,0.01,0.2756,0.0088,0.0036,-0.0191,0.0054,0.0,113.0,15796.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,755.0,15.98,16.09,10.0,21.0,16.0,0.0,-0.9912,0.0036,-0.0191,0.0054,0.0,0.0,2022.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,756.0,0.0,0.01,0.0,4216.0,0.01,0.2909,0.0084,0.0033,-0.0189,0.0051,0.0,17.0,7475.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,756.0,16.97,17.08,9.0,10.0,18.75,0.0,-0.9916,0.0033,-0.0189,0.0051,0.0,0.0,3.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,757.0,0.0,0.01,0.0,4171.0,0.02,0.3062,0.008,0.003,-0.0188,0.0049,0.0,7.0,8129.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,757.0,17.84,18.08,33.0,9.0,20.12,0.0,-0.992,0.003,-0.0188,0.0049,0.0,0.0,28.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,758.0,0.0,0.01,0.0,4171.0,0.01,0.3214,0.0076,0.0027,-0.0186,0.0046,0.0,12.0,17822.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,758.0,18.78,19.14,10.0,10.0,21.7,0.0,-0.9924,0.0027,-0.0186,0.0046,0.0,0.0,26.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,759.0,0.0,0.01,0.0,4171.0,0.01,0.3365,0.0073,0.0025,-0.0185,0.0045,0.0,16.0,6531.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,759.0,19.83,20.14,10.0,47.0,22.02,0.3754,-0.9927,0.0025,-0.0185,0.0045,0.0,0.0,0.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,760.0,0.0,0.01,0.0,4351.0,0.01,0.3515,0.007,0.0023,-0.0184,0.0043,0.0,17.0,19494.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,760.0,20.84,21.09,68.0,100.0,23.32,0.0,-0.993,0.0023,-0.0184,0.0043,0.0,0.0,51.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,761.0,0.0,0.01,0.0,4361.0,0.01,0.3664,0.0067,0.0021,-0.0183,0.0041,0.0,6.0,4689.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,761.0,21.83,22.14,10.0,35.0,23.87,0.4082,-0.9933,0.0021,-0.0183,0.0041,0.0,0.0,25.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,762.0,0.0,0.01,0.0,4421.0,0.01,0.3813,0.0064,0.002,-0.0182,0.004,0.0,4.0,4552.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,762.0,22.78,23.14,10.0,10.0,24.55,0.4244,-0.9936,0.002,-0.0182,0.004,0.0,0.0,23.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,763.0,0.0,0.01,0.0,4526.0,0.01,0.3961,0.0062,0.0019,-0.0181,0.0038,0.0,0.0,7020.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,763.0,23.78,24.14,10.0,10.0,23.96,0.4406,-0.9938,0.0019,-0.0181,0.0038,0.0,0.0,0.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,764.0,0.0,0.01,0.0,4646.0,0.01,0.4109,0.006,0.0017,-0.018,0.0037,0.0,0.0,5120.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,764.0,23.4,26.34,2.0,10.0,24.94,0.5977,-0.994,0.0017,-0.018,0.0037,0.0,0.0,0.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,765.0,0.0,0.01,0.0,4766.0,0.01,0.4255,0.0058,0.0016,-0.0178,0.0036,0.0,1.0,10354.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,765.0,24.4,27.74,2.0,2.0,27.87,0.6174,-0.9943,0.0016,-0.0178,0.0036,0.0,0.0,3.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,766.0,0.0,0.01,0.0,4166.0,0.01,0.4401,0.0056,0.0015,-0.0177,0.0035,0.0,0.0,1612.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,766.0,25.39,28.74,2.0,2.0,24.48,0.6326,-0.9944,0.0015,-0.0177,0.0035,0.0,0.0,0.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,767.0,0.0,0.01,0.0,4181.0,0.02,0.4547,0.0054,0.0014,-0.0176,0.0034,0.0,0.0,3474.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,767.0,26.39,29.74,2.0,2.0,30.29,0.6519,-0.9946,0.0014,-0.0176,0.0034,0.0,0.0,8.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,768.0,0.0,0.01,0.0,4166.0,0.01,0.4692,0.0052,0.0014,-0.0175,0.0032,0.0,0.0,1335.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,768.0,27.39,30.34,1.0,10.0,30.27,0.6712,-0.9948,0.0014,-0.0175,0.0032,0.0,0.0,0.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,769.0,0.0,0.01,0.0,4166.0,0.01,0.4836,0.005,0.0013,-0.0174,0.0032,0.0,0.0,3222.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,P,769.0,28.39,31.74,1.0,10.0,27.92,0.6903,-0.995,0.0013,-0.0174,0.0032,0.0,0.0,0.0
2026-07-24 09:48:10,2026-07-24T09:32:19,738.97,2026-07-24,C,770.0,0.0,0.01,0.0,5100.0,0.01,0.498,0.0049,0.0012,-0.0173,0.0031,0.0,1.0,9774.0
