fetched_at_et,quote_ts,spot,expiry,type,strike,bid,ask,bid_size,ask_size,last_trade_price,iv,delta,gamma,theta,vega,rho,volume,open_interest
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,746.0,0.01,0.02,615.0,690.0,0.02,0.3512,-0.0063,0.0023,-0.015,0.0041,0.0,0.0,497.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,747.0,17.21,17.89,1.0,1.0,19.18,0.0,0.9934,0.0026,-0.015,0.0043,0.0,0.0,24.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,747.0,0.01,0.02,675.0,675.0,0.02,0.3343,-0.0066,0.0026,-0.015,0.0043,0.0,3.0,1909.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,748.0,16.24,16.89,2.0,1.0,17.92,0.3032,0.9931,0.0028,-0.015,0.0045,0.0,0.0,24.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,748.0,0.01,0.02,695.0,390.0,0.04,0.3173,-0.0069,0.0028,-0.015,0.0045,0.0,10.0,1955.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,749.0,15.21,15.89,1.0,1.0,17.15,0.0,0.9928,0.0031,-0.015,0.0047,0.0,0.0,78.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,749.0,0.01,0.02,696.0,396.0,0.02,0.3002,-0.0072,0.0031,-0.015,0.0047,0.0,0.0,2418.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,750.0,14.24,14.9,1.0,1.0,16.04,0.4024,0.9924,0.0034,-0.015,0.005,0.0,0.0,79.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,750.0,0.01,0.02,676.0,198.0,0.02,0.283,-0.0076,0.0034,-0.015,0.005,0.0,6.0,10698.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,751.0,13.24,13.89,7.0,1.0,14.32,0.0,0.988,0.0051,-0.025,0.0073,0.0,0.0,59.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,751.0,0.02,0.03,521.0,416.0,0.03,0.2834,-0.012,0.0051,-0.025,0.0073,0.0,8.0,1189.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,752.0,12.24,12.89,7.0,1.0,14.21,0.0,0.9872,0.0058,-0.025,0.0077,0.0,0.0,59.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,752.0,0.02,0.03,458.0,398.0,0.03,0.2652,-0.0127,0.0058,-0.025,0.0077,0.0,3.0,1738.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,753.0,11.24,11.9,7.0,1.0,13.65,0.0,0.9864,0.0065,-0.025,0.0082,0.0,0.0,105.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,753.0,0.02,0.03,583.0,364.0,0.03,0.2468,-0.0136,0.0065,-0.025,0.0082,0.0,44.0,3707.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,754.0,10.25,10.9,7.0,1.0,12.67,0.3411,0.9812,0.0089,-0.035,0.0108,0.0,0.0,90.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,754.0,0.03,0.04,756.0,478.0,0.04,0.2396,-0.0188,0.0089,-0.035,0.0108,0.0,13.0,3882.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,755.0,9.27,9.92,1.0,1.0,10.6,0.0,0.9756,0.0116,-0.045,0.0134,0.0,0.0,182.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,755.0,0.04,0.05,436.0,396.0,0.05,0.229,-0.0244,0.0116,-0.045,0.0134,0.0,14.0,7567.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,756.0,8.28,8.92,7.0,1.0,10.2,0.2781,0.9694,0.0148,-0.055,0.0161,0.0,0.0,111.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,756.0,0.05,0.06,1030.0,217.0,0.09,0.2159,-0.0306,0.0148,-0.055,0.0161,0.0,3.0,7665.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,757.0,7.31,7.94,7.0,1.0,8.8,0.2593,0.9584,0.02,-0.075,0.0206,0.0,0.0,186.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,757.0,0.07,0.08,736.0,172.0,0.08,0.2063,-0.0416,0.02,-0.075,0.0206,0.0,21.0,4394.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,758.0,6.34,6.96,7.0,1.0,7.88,0.1342,0.9423,0.0271,-0.105,0.0265,0.0,0.0,149.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,758.0,0.11,0.12,141.0,408.0,0.11,0.1973,-0.0577,0.0271,-0.105,0.0265,0.0,13.0,3941.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,759.0,5.4,6.0,7.0,1.0,6.94,0.1521,0.9377,0.0331,-0.1,0.0283,0.0,0.0,194.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,759.0,0.15,0.16,222.0,347.0,0.15,0.1718,-0.0623,0.0331,-0.1,0.0283,0.0,82.0,3264.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,760.0,4.64,4.76,2.0,31.0,4.78,0.1365,0.9163,0.0453,-0.13,0.0352,0.0,2.0,370.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,760.0,0.23,0.24,79.0,91.0,0.22,0.1823,-0.1166,0.0498,-0.2247,0.044,0.0,18.0,10050.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,761.0,3.75,3.85,2.0,47.0,5.12,0.1404,0.8712,0.0646,-0.21,0.0473,0.0,0.0,318.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,761.0,0.33,0.34,150.0,75.0,0.33,0.1739,-0.163,0.0656,-0.3242,0.0547,0.0,14.0,4492.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,762.0,2.98,3.0,29.0,86.0,4.28,0.1422,0.7991,0.0878,-0.36,0.0621,0.0,0.0,936.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,762.0,0.49,0.5,83.0,1.0,0.48,0.1662,-0.2272,0.0841,-0.4732,0.0663,0.0,73.0,3574.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,763.0,2.14,2.22,3.0,76.0,3.47,0.1393,0.707,0.1116,-0.57,0.0751,0.0,0.0,1198.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,763.0,0.72,0.73,46.0,1.0,0.7,0.1592,-0.312,0.1032,-0.6905,0.0771,0.0,94.0,6044.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,764.0,1.5,1.54,47.0,46.0,1.57,0.1368,0.5893,0.1298,-0.89,0.0842,0.0,27.0,1820.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,764.0,1.05,1.07,17.0,100.0,1.01,0.1558,-0.42,0.1165,-1.03,0.0846,0.0,43.0,6864.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,765.0,1.0,1.01,1.0,118.0,1.03,0.1348,0.4558,0.1356,-1.01,0.0858,0.0,20.0,6424.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,765.0,1.52,1.53,63.0,25.0,1.46,0.1522,-0.5392,0.1212,-1.15,0.0859,0.0,60.0,19244.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,766.0,0.58,0.59,105.0,46.0,0.62,0.1338,0.3239,0.1241,-0.6115,0.0783,0.0,54.0,8787.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,766.0,2.02,2.18,2.0,141.0,2.05,0.161,-0.6702,0.1206,-0.65,0.0788,0.0,4.0,11396.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,767.0,0.33,0.34,59.0,103.0,0.36,0.1337,0.2109,0.1,-0.345,0.0639,0.0,24.0,5623.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,767.0,2.66,3.58,1.0,1.0,2.42,0.1134,-0.7891,0.1,-0.345,0.0639,0.0,0.0,4337.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,768.0,0.18,0.19,208.0,25.0,0.2,0.1382,0.1333,0.0721,-0.2,0.0486,0.0,27.0,6707.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,768.0,3.27,3.9,1.0,1.0,3.09,0.0,-0.8667,0.0721,-0.2,0.0486,0.0,0.0,2423.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,769.0,0.1,0.11,362.0,324.0,0.11,0.1402,0.0773,0.0478,-0.105,0.0336,0.0,35.0,4943.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,769.0,4.25,4.86,1.0,1.0,3.84,0.166,-0.9227,0.0478,-0.105,0.0336,0.0,0.0,3299.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,770.0,0.06,0.07,374.0,550.0,0.06,0.1484,0.049,0.0317,-0.065,0.024,0.0,8.0,11088.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,770.0,5.19,5.83,1.0,1.0,4.63,0.0,-0.951,0.0317,-0.065,0.024,0.0,0.0,3062.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,771.0,0.04,0.05,268.0,1085.0,0.05,0.1592,0.0336,0.0217,-0.045,0.0178,0.0,67.0,4378.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,771.0,6.11,6.82,1.0,1.0,5.53,0.1969,-0.9664,0.0217,-0.045,0.0178,0.0,0.0,1479.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,772.0,0.02,0.03,626.0,476.0,0.03,0.1636,0.0196,0.0135,-0.025,0.0116,0.0,20.0,17015.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,772.0,7.15,7.81,1.0,1.0,6.5,0.2167,-0.9804,0.0135,-0.025,0.0116,0.0,0.0,1353.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,773.0,0.02,0.03,480.0,693.0,0.03,0.1823,0.0178,0.0112,-0.025,0.0106,0.0,119.0,6476.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,773.0,8.14,8.8,1.0,1.0,7.44,0.2494,-0.9822,0.0112,-0.025,0.0106,0.0,0.0,348.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,774.0,0.02,0.03,30.0,2677.0,0.03,0.2008,0.0164,0.0094,-0.025,0.0098,0.0,83.0,3840.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,774.0,9.13,9.8,1.0,1.0,8.43,0.2856,-0.9836,0.0094,-0.025,0.0098,0.0,0.0,46.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,775.0,0.01,0.02,630.0,716.0,0.02,0.2047,0.0102,0.0062,-0.015,0.0066,0.0,32.0,5611.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,775.0,10.13,10.8,1.0,1.0,8.78,0.0,-0.9898,0.0062,-0.015,0.0066,0.0,0.0,13.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,776.0,0.01,0.02,480.0,621.0,0.02,0.2217,0.0095,0.0053,-0.015,0.0062,0.0,70.0,6136.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,776.0,10.4,11.8,44.0,2.0,10.4,0.3503,-0.9905,0.0053,-0.015,0.0062,0.0,0.0,28.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,777.0,0.0,0.01,0.0,480.0,0.01,0.2112,0.0037,0.0024,-0.005,0.0028,0.0,1.0,3531.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,777.0,12.12,12.79,1.0,1.0,11.5,0.0,-0.9963,0.0024,-0.005,0.0028,0.0,0.0,30.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,778.0,0.0,0.01,0.0,1216.0,0.02,0.2264,0.0035,0.0021,-0.005,0.0026,0.0,15.0,1814.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,778.0,13.12,13.79,1.0,1.0,11.85,0.0,-0.9965,0.0021,-0.005,0.0026,0.0,0.0,6.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,779.0,0.0,0.01,0.0,1216.0,0.01,0.2415,0.0033,0.0019,-0.005,0.0024,0.0,0.0,1475.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,779.0,14.12,14.79,1.0,1.0,13.02,0.0,-0.9967,0.0019,-0.005,0.0024,0.0,0.0,27.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,780.0,0.0,0.01,0.0,1216.0,0.01,0.2565,0.0031,0.0017,-0.005,0.0023,0.0,2.0,7079.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,780.0,15.12,15.79,1.0,1.0,14.52,0.0,-0.9969,0.0017,-0.005,0.0023,0.0,0.0,1.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,781.0,0.0,0.01,0.0,1121.0,0.01,0.2714,0.003,0.0015,-0.005,0.0022,0.0,20.0,2996.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,781.0,16.12,16.79,1.0,1.0,13.44,0.0,-0.997,0.0015,-0.005,0.0022,0.0,0.0,0.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,782.0,0.0,0.01,0.0,1216.0,0.01,0.2862,0.0028,0.0014,-0.005,0.0021,0.0,0.0,1792.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,782.0,17.12,17.78,1.0,1.0,15.76,0.3898,-0.9972,0.0014,-0.005,0.0021,0.0,0.0,1.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,783.0,0.0,0.01,0.0,1216.0,0.01,0.3009,0.0027,0.0013,-0.005,0.002,0.0,0.0,751.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,783.0,18.12,18.78,1.0,1.0,19.47,0.0,-0.9973,0.0013,-0.005,0.002,0.0,0.0,0.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,784.0,0.0,0.01,0.0,1216.0,0.01,0.3155,0.0026,0.0012,-0.005,0.0019,0.0,0.0,807.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,784.0,19.12,19.78,1.0,1.0,20.65,0.4365,-0.9974,0.0012,-0.005,0.0019,0.0,0.0,1.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,785.0,0.0,0.01,0.0,1216.0,0.01,0.33,0.0025,0.0011,-0.005,0.0018,0.0,2.0,1778.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,785.0,20.12,20.78,1.0,1.0,19.05,0.0,-0.9975,0.0011,-0.005,0.0018,0.0,0.0,1.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,786.0,0.0,0.01,0.0,1216.0,0.01,0.3445,0.0024,0.001,-0.005,0.0018,0.0,0.0,512.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,786.0,21.23,21.82,1.0,1.0,21.22,0.0,-0.9976,0.001,-0.005,0.0018,0.0,0.0,0.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,787.0,0.0,0.01,0.0,1216.0,0.01,0.3589,0.0023,0.0009,-0.005,0.0017,0.0,1.0,1566.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,787.0,22.12,22.78,1.0,1.0,21.63,0.0,-0.9977,0.0009,-0.005,0.0017,0.0,0.0,0.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,788.0,0.0,0.01,0.0,1120.0,0.01,0.3732,0.0022,0.0009,-0.005,0.0016,0.0,0.0,772.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,788.0,23.1,25.19,2.0,2.0,21.55,0.0,-0.9978,0.0009,-0.005,0.0016,0.0,0.0,0.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,789.0,0.0,0.01,0.0,1120.0,0.01,0.3875,0.0022,0.0008,-0.005,0.0016,0.0,0.0,649.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,789.0,24.1,26.19,2.0,2.0,22.97,0.0,-0.9978,0.0008,-0.005,0.0016,0.0,0.0,0.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,790.0,0.0,0.01,0.0,1216.0,0.01,0.4017,0.0021,0.0008,-0.005,0.0015,0.0,0.0,1116.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,790.0,25.1,27.19,2.0,2.0,23.85,0.0,-0.9979,0.0008,-0.005,0.0015,0.0,0.0,0.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,791.0,0.0,0.01,0.0,1121.0,0.01,0.4158,0.002,0.0007,-0.005,0.0015,0.0,0.0,463.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,791.0,26.1,28.19,2.0,2.0,22.72,0.0,-0.998,0.0007,-0.005,0.0015,0.0,0.0,0.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,792.0,0.0,0.01,0.0,1120.0,0.01,0.4299,0.002,0.0007,-0.005,0.0014,0.0,0.0,329.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,792.0,27.09,29.19,2.0,2.0,28.59,0.0,-0.998,0.0007,-0.005,0.0014,0.0,0.0,0.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,793.0,0.0,0.01,0.0,1121.0,0.01,0.4439,0.0019,0.0006,-0.005,0.0014,0.0,0.0,759.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,793.0,28.09,30.19,2.0,2.0,24.68,0.0,-0.9981,0.0006,-0.005,0.0014,0.0,0.0,0.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,794.0,0.0,0.01,0.0,1120.0,0.01,0.4579,0.0018,0.0006,-0.005,0.0014,0.0,0.0,727.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,P,794.0,29.09,31.19,2.0,2.0,25.67,0.0,-0.9982,0.0006,-0.005,0.0014,0.0,0.0,0.0
2026-08-24 09:45:43,2026-08-24T09:30:06,764.51,2026-08-24,C,795.0,0.0,0.01,0.0,1216.0,0.01,0.4718,0.0018,0.0006,-0.005,0.0013,0.0,0.0,479.0
