fetched_at_et,quote_ts,spot,expiry,type,strike,bid,ask,bid_size,ask_size,last_trade_price,iv,delta,gamma,theta,vega,rho,volume,open_interest
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,736.0,29.36,29.79,16.0,18.0,30.34,0.7036,0.9973,0.0008,-0.0084,0.0019,0.0,0.0,813.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,736.0,0.0,0.01,0.0,379.0,0.04,0.4798,-0.0027,0.0008,-0.0084,0.0019,0.0,0.0,3080.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,737.0,28.37,28.79,10.0,17.0,26.73,0.6912,0.9972,0.0008,-0.0085,0.002,0.0,0.0,2267.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,737.0,0.0,0.01,0.0,377.0,0.01,0.4647,-0.0028,0.0008,-0.0085,0.002,0.0,25.0,25285.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,738.0,27.36,27.78,16.0,16.0,29.65,0.6625,0.9971,0.0009,-0.0086,0.002,0.0,0.0,2313.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,738.0,0.0,0.01,0.0,377.0,0.04,0.4496,-0.0029,0.0009,-0.0086,0.002,0.0,0.0,3974.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,739.0,26.36,26.79,16.0,18.0,26.07,0.6419,0.997,0.0009,-0.0088,0.0021,0.0,0.0,1523.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,739.0,0.0,0.01,0.0,200.0,0.03,0.4344,-0.0031,0.0009,-0.0088,0.0021,0.0,0.0,6021.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,740.0,25.37,25.78,3.0,12.0,22.85,0.6173,0.9968,0.001,-0.0089,0.0022,0.0,0.0,6742.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,740.0,0.0,0.01,0.0,374.0,0.01,0.4193,-0.0032,0.001,-0.0089,0.0022,0.0,36.0,32429.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,741.0,24.37,24.78,3.0,12.0,21.91,0.5966,0.9967,0.0011,-0.009,0.0023,0.0,0.0,5016.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,741.0,0.0,0.01,0.0,194.0,0.03,0.4041,-0.0033,0.0011,-0.009,0.0023,0.0,0.0,4947.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,742.0,23.37,23.78,18.0,16.0,20.64,0.5721,0.9965,0.0012,-0.0091,0.0024,0.0,0.0,2279.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,742.0,0.0,0.01,0.0,401.0,0.01,0.3889,-0.0035,0.0012,-0.0091,0.0024,0.0,501.0,5354.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,743.0,22.37,22.79,38.0,17.0,20.67,0.5514,0.9964,0.0013,-0.0092,0.0025,0.0,0.0,2385.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,743.0,0.01,0.02,87.0,553.0,0.04,0.3737,-0.0036,0.0013,-0.0092,0.0025,0.0,0.0,7214.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,744.0,21.36,21.81,16.0,18.0,21.61,0.5511,0.9962,0.0014,-0.0094,0.0026,0.0,1.0,5182.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,744.0,0.0,0.01,0.0,1.0,0.01,0.3584,-0.0038,0.0014,-0.0094,0.0026,0.0,3.0,6895.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,745.0,20.32,20.78,41.0,1.0,20.57,0.5233,0.996,0.0015,-0.0095,0.0028,0.0,1.0,12223.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,745.0,0.01,0.02,437.0,527.0,0.02,0.3839,-0.004,0.0015,-0.0095,0.0028,0.0,526.0,26145.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,746.0,19.4,19.79,19.0,34.0,19.84,0.0,0.9958,0.0016,-0.0097,0.0029,0.0,2.0,2607.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,746.0,0.01,0.02,468.0,492.0,0.01,0.3671,-0.0042,0.0016,-0.0097,0.0029,0.0,3.0,7056.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,747.0,18.32,18.79,41.0,18.0,16.58,0.0,0.9955,0.0018,-0.0099,0.0031,0.0,0.0,2400.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,747.0,0.01,0.02,473.0,482.0,0.02,0.3502,-0.0045,0.0018,-0.0099,0.0031,0.0,77.0,10836.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,748.0,17.37,17.79,36.0,16.0,15.1,0.4433,0.9952,0.002,-0.0102,0.0033,0.0,0.0,3912.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,748.0,0.01,0.02,443.0,411.0,0.01,0.3333,-0.0048,0.002,-0.0102,0.0033,0.0,30.0,4176.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,749.0,16.33,16.82,41.0,6.0,14.04,0.0,0.9947,0.0023,-0.0107,0.0036,0.0,0.0,3471.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,749.0,0.01,0.02,482.0,458.0,0.01,0.3163,-0.0053,0.0023,-0.0107,0.0036,0.0,9.0,5287.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,750.0,15.33,15.82,41.0,6.0,12.74,0.4181,0.9941,0.0027,-0.0116,0.004,0.0,0.0,31296.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,750.0,0.02,0.02,392.0,324.0,0.01,0.2992,-0.0059,0.0027,-0.0116,0.004,0.0,32.0,58244.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,751.0,14.38,14.81,18.0,18.0,11.78,0.3259,0.9932,0.0032,-0.013,0.0045,0.0,0.0,4352.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,751.0,0.02,0.03,406.0,492.0,0.03,0.3005,-0.0068,0.0032,-0.013,0.0045,0.0,21.0,7895.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,752.0,13.34,13.83,41.0,6.0,11.25,0.3923,0.9917,0.004,-0.0156,0.0054,0.0,0.0,6879.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,752.0,0.02,0.03,526.0,426.0,0.02,0.2824,-0.0083,0.004,-0.0156,0.0054,0.0,16.0,15756.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,753.0,12.4,12.8,31.0,20.0,10.38,0.3387,0.9893,0.0051,-0.0198,0.0067,0.0,0.0,3144.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,753.0,0.03,0.04,412.0,474.0,0.03,0.2768,-0.0107,0.0051,-0.0198,0.0067,0.0,68.0,5050.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,754.0,11.37,11.84,32.0,20.0,11.66,0.3416,0.9857,0.0068,-0.0267,0.0086,0.0,1.0,4900.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,754.0,0.04,0.05,404.0,478.0,0.05,0.2578,-0.0143,0.0068,-0.0267,0.0086,0.0,74.0,8547.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,755.0,10.41,10.84,29.0,21.0,10.63,0.2698,0.9801,0.0092,-0.0377,0.0113,0.0,27.0,9433.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,755.0,0.05,0.06,400.0,429.0,0.05,0.252,-0.0199,0.0092,-0.0377,0.0113,0.0,113.0,55721.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,756.0,9.43,9.83,19.0,17.0,9.94,0.0,0.9719,0.0127,-0.0544,0.015,0.0,2.0,13082.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,756.0,0.07,0.08,85.0,429.0,0.06,0.2423,-0.0281,0.0127,-0.0544,0.015,0.0,63.0,10932.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,757.0,8.45,8.9,23.0,22.0,6.43,0.2926,0.9602,0.0173,-0.0793,0.0198,0.0,0.0,4792.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,757.0,0.09,0.1,352.0,450.0,0.09,0.2324,-0.0398,0.0173,-0.0793,0.0198,0.0,20.0,11531.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,758.0,7.48,7.9,9.0,13.0,5.45,0.0,0.9441,0.0233,-0.1148,0.0258,0.0,0.0,2775.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,758.0,0.12,0.13,358.0,395.0,0.13,0.2276,-0.0559,0.0233,-0.1148,0.0258,0.0,144.0,15339.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,759.0,6.52,6.96,17.0,19.0,4.73,0.235,0.9224,0.0309,-0.1642,0.0329,0.0,0.0,3093.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,759.0,0.16,0.17,376.0,174.0,0.17,0.2174,-0.0776,0.0309,-0.1642,0.0329,0.0,259.0,7504.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,760.0,5.6,5.98,25.0,33.0,5.79,0.1861,0.894,0.0403,-0.231,0.0411,0.0,33.0,15608.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,760.0,0.23,0.24,84.0,264.0,0.22,0.2084,-0.106,0.0403,-0.231,0.0411,0.0,1223.0,26031.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,761.0,4.8,4.86,20.0,4.0,4.92,0.1913,0.8571,0.0517,-0.3202,0.0502,0.0,500.0,3132.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,761.0,0.31,0.33,183.0,186.0,0.3,0.1998,-0.1429,0.0517,-0.3202,0.0502,0.0,327.0,12518.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,762.0,3.91,3.99,10.0,10.0,4.01,0.1844,0.8093,0.0651,-0.44,0.06,0.0,541.0,4608.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,762.0,0.44,0.45,100.0,113.0,0.43,0.1913,-0.1907,0.0651,-0.44,0.06,0.0,404.0,9025.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,763.0,3.09,3.1,43.0,1.0,3.19,0.176,0.7472,0.0803,-0.6046,0.07,0.0,205.0,9680.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,763.0,0.61,0.63,78.0,150.0,0.61,0.1826,-0.2528,0.0803,-0.6046,0.07,0.0,277.0,6584.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,764.0,2.35,2.4,67.0,11.0,2.44,0.1698,0.6674,0.0955,-0.8373,0.079,0.0,416.0,13232.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,764.0,0.86,0.88,68.0,59.0,0.83,0.1755,-0.3326,0.0955,-0.8373,0.079,0.0,241.0,7969.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,765.0,1.7,1.74,101.0,37.0,1.8,0.1639,0.5697,0.1071,-1.1679,0.0851,0.0,537.0,16243.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,765.0,1.2,1.23,81.0,150.0,1.16,0.1704,-0.4303,0.1071,-1.1679,0.0851,0.0,320.0,31671.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,766.0,1.18,1.2,34.0,46.0,1.22,0.1615,0.4604,0.1106,-1.2579,0.086,0.0,622.0,10867.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,766.0,1.66,1.7,64.0,74.0,1.63,0.1667,-0.5396,0.1106,-1.2579,0.086,0.0,168.0,11544.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,767.0,0.79,0.8,1.0,17.0,0.83,0.1617,0.352,0.104,-0.8456,0.0807,0.0,279.0,11870.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,767.0,2.26,2.31,37.0,37.0,2.24,0.1667,-0.648,0.104,-0.8456,0.0807,0.0,26.0,9451.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,768.0,0.5,0.52,301.0,93.0,0.54,0.1628,0.2561,0.0896,-0.552,0.0706,0.0,426.0,9399.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,768.0,2.97,3.0,10.0,1.0,2.95,0.1671,-0.7439,0.0896,-0.552,0.0706,0.0,126.0,8578.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,769.0,0.32,0.34,163.0,202.0,0.35,0.1653,0.1785,0.0718,-0.3507,0.0579,0.0,91.0,9711.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,769.0,3.79,3.85,8.0,109.0,3.81,0.1715,-0.8215,0.0718,-0.3507,0.0579,0.0,11.0,1141.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,770.0,0.21,0.22,66.0,183.0,0.21,0.1714,0.1196,0.0541,-0.2165,0.0449,0.0,331.0,42230.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,770.0,4.45,4.81,21.0,34.0,4.65,0.0,-0.8804,0.0541,-0.2165,0.0449,0.0,4.0,6073.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,771.0,0.13,0.14,229.0,93.0,0.14,0.178,0.0774,0.0386,-0.1302,0.0332,0.0,80.0,10466.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,771.0,5.38,5.83,43.0,58.0,8.15,0.178,-0.9226,0.0386,-0.1302,0.0332,0.0,0.0,1034.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,772.0,0.09,0.1,124.0,163.0,0.09,0.1864,0.0491,0.0265,-0.0776,0.0237,0.0,89.0,14750.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,772.0,6.28,6.75,35.0,37.0,9.52,0.1902,-0.951,0.0265,-0.0776,0.0237,0.0,0.0,517.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,773.0,0.06,0.07,396.0,412.0,0.06,0.1922,0.0315,0.018,-0.0477,0.0167,0.0,228.0,17862.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,773.0,7.27,7.72,25.0,25.0,7.19,0.0,-0.9685,0.018,-0.0477,0.0167,0.0,1.0,1504.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,774.0,0.04,0.05,603.0,462.0,0.05,0.2001,0.0215,0.0125,-0.0321,0.0123,0.0,21.0,11155.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,774.0,8.25,8.68,28.0,22.0,8.64,0.2001,-0.9785,0.0125,-0.0321,0.0123,0.0,1.0,198.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,775.0,0.03,0.04,646.0,526.0,0.03,0.2114,0.0162,0.0093,-0.0247,0.0097,0.0,5.0,56174.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,775.0,9.21,9.67,1.0,14.0,12.25,0.2065,-0.9838,0.0093,-0.0247,0.0097,0.0,0.0,1313.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,776.0,0.02,0.03,558.0,532.0,0.03,0.2194,0.0134,0.0074,-0.0213,0.0082,0.0,7.0,13550.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,776.0,10.21,10.67,19.0,14.0,13.57,0.2194,-0.9866,0.0074,-0.0213,0.0082,0.0,0.0,1140.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,777.0,0.02,0.03,57.0,684.0,0.02,0.2373,0.0119,0.0062,-0.0199,0.0074,0.0,89.0,13347.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,777.0,10.48,12.59,2.0,19.0,11.31,0.0,-0.9881,0.0062,-0.0199,0.0074,0.0,1.0,75.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,778.0,0.01,0.02,666.0,510.0,0.01,0.239,0.0108,0.0054,-0.0193,0.0068,0.0,3.0,7927.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,778.0,11.21,13.54,18.0,18.0,15.13,0.0,-0.9892,0.0054,-0.0193,0.0068,0.0,0.0,109.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,779.0,0.01,0.02,289.0,491.0,0.01,0.2557,0.0101,0.0047,-0.019,0.0064,0.0,1.0,9062.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,779.0,12.21,14.54,40.0,40.0,15.48,0.0,-0.9899,0.0047,-0.019,0.0064,0.0,0.0,4.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,780.0,0.01,0.02,490.0,686.0,0.01,0.2723,0.0095,0.0042,-0.0188,0.006,0.0,14.0,53517.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,780.0,14.24,14.65,6.0,6.0,17.19,0.2599,-0.9905,0.0042,-0.0188,0.006,0.0,0.0,581.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,781.0,0.0,0.01,0.0,240.0,0.01,0.2567,0.0089,0.0038,-0.0186,0.0057,0.0,0.0,4261.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,781.0,14.21,16.57,18.0,18.0,17.65,0.0,-0.9911,0.0038,-0.0186,0.0057,0.0,0.0,10.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,782.0,0.0,0.01,0.0,258.0,0.01,0.2716,0.0084,0.0034,-0.0184,0.0054,0.0,2.0,7323.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,782.0,15.18,17.57,6.0,44.0,17.65,0.0,-0.9916,0.0034,-0.0184,0.0054,0.0,0.0,4.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,783.0,0.0,0.01,0.0,396.0,0.01,0.2863,0.008,0.0031,-0.0183,0.0051,0.0,2.0,7635.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,783.0,17.24,17.66,18.0,13.0,20.24,0.0,-0.992,0.0031,-0.0183,0.0051,0.0,0.0,3202.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,784.0,0.0,0.01,0.0,345.0,0.01,0.301,0.0076,0.0028,-0.0181,0.0049,0.0,0.0,10189.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,784.0,17.18,19.65,6.0,44.0,21.64,0.0,-0.9924,0.0028,-0.0181,0.0049,0.0,0.0,0.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,785.0,0.0,0.01,0.0,454.0,0.01,0.3156,0.0072,0.0026,-0.018,0.0046,0.0,36.0,46853.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,785.0,18.21,20.56,18.0,18.0,23.56,0.0,-0.9928,0.0026,-0.018,0.0046,0.0,0.0,51.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,786.0,0.0,0.01,0.0,415.0,0.01,0.3301,0.0069,0.0024,-0.0178,0.0044,0.0,0.0,4791.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,786.0,19.17,21.77,6.0,45.0,23.64,0.0,-0.9931,0.0024,-0.0178,0.0044,0.0,0.0,0.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,787.0,0.0,0.01,0.0,680.0,0.01,0.3446,0.0066,0.0022,-0.0177,0.0043,0.0,0.0,5290.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,787.0,20.17,22.56,6.0,6.0,18.14,0.0,-0.9934,0.0022,-0.0177,0.0043,0.0,0.0,0.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,788.0,0.0,0.01,0.0,1020.0,0.04,0.359,0.0064,0.002,-0.0175,0.0041,0.0,1.0,11004.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,788.0,21.17,23.25,6.0,6.0,19.45,0.0,-0.9936,0.002,-0.0175,0.0041,0.0,0.0,1.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,789.0,0.0,0.01,0.0,1360.0,0.01,0.3733,0.0061,0.0019,-0.0174,0.004,0.0,0.0,5276.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,789.0,22.04,24.24,18.0,18.0,25.88,0.0,-0.9939,0.0019,-0.0174,0.004,0.0,0.0,0.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,790.0,0.0,0.01,0.0,1700.0,0.01,0.3875,0.0059,0.0018,-0.0172,0.0038,0.0,0.0,20545.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,790.0,23.48,25.33,19.0,19.0,22.81,0.0,-0.9941,0.0018,-0.0172,0.0038,0.0,2.0,4.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,791.0,0.0,0.01,0.0,487.0,0.04,0.4017,0.0056,0.0016,-0.0171,0.0037,0.0,0.0,2626.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,791.0,23.98,26.33,18.0,18.0,22.69,0.0,-0.9944,0.0016,-0.0171,0.0037,0.0,0.0,0.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,792.0,0.0,0.01,0.0,544.0,0.02,0.4158,0.0054,0.0015,-0.0169,0.0035,0.0,0.0,2352.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,792.0,25.04,27.79,6.0,6.0,22.82,0.0,-0.9946,0.0015,-0.0169,0.0035,0.0,0.0,0.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,793.0,0.0,0.01,0.0,1134.0,0.01,0.4298,0.0052,0.0014,-0.0168,0.0034,0.0,0.0,2389.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,793.0,25.98,28.33,18.0,18.0,24.67,0.0,-0.9948,0.0014,-0.0168,0.0034,0.0,0.0,2.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,794.0,0.0,0.01,0.0,548.0,0.01,0.4438,0.0051,0.0014,-0.0166,0.0033,0.0,0.0,3425.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,794.0,26.89,29.83,6.0,8.0,25.62,0.0,-0.9949,0.0014,-0.0166,0.0033,0.0,0.0,0.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,C,795.0,0.0,0.01,0.0,3400.0,0.01,0.4578,0.0049,0.0013,-0.0165,0.0032,0.0,0.0,9936.0
2026-08-21 09:45:23,2026-08-21T09:30:15,765.64,2026-08-21,P,795.0,27.69,31.17,10.0,2.0,32.7,0.0,-0.9951,0.0013,-0.0165,0.0032,0.0,0.0,10.0
