date,quote_ts,minute,hold_min,type,move_pts,paid,got,ret_pct
2026-08-10,2026-08-10 13:23:21-04:00,803,60,P,0.75,0.57,0.8624759999999878,51.3115789473663
2026-08-10,2026-08-10 13:23:21-04:00,803,60,P,1.0,0.57,1.0524759999999878,84.64491228069963
2026-08-10,2026-08-10 13:28:20-04:00,808,15,C,-1.0,0.6,0.2220000000000141,-62.999999999997655
2026-08-10,2026-08-10 13:28:20-04:00,808,15,C,-0.75,0.6,0.2995000000000141,-50.083333333330984
2026-08-10,2026-08-10 13:28:20-04:00,808,15,C,-0.5,0.6,0.37700000000001405,-37.16666666666432
2026-08-10,2026-08-10 13:28:20-04:00,808,15,C,-0.25,0.6,0.45450000000001406,-24.249999999997655
2026-08-10,2026-08-10 13:28:20-04:00,808,15,C,0.0,0.6,0.5940000000000282,-0.999999999995301
2026-08-10,2026-08-10 13:28:20-04:00,808,15,C,0.25,0.6,0.7490000000000282,24.833333333338036
2026-08-10,2026-08-10 13:28:20-04:00,808,15,C,0.5,0.6,0.9040000000000282,50.666666666671375
2026-08-10,2026-08-10 13:28:20-04:00,808,15,C,0.75,0.6,1.0590000000000284,76.50000000000473
2026-08-10,2026-08-10 13:28:20-04:00,808,15,C,1.0,0.6,1.2560000000000378,109.33333333333964
2026-08-10,2026-08-10 13:28:20-04:00,808,15,P,-1.0,0.62,0.25799999999999274,-58.387096774194724
2026-08-10,2026-08-10 13:28:20-04:00,808,15,P,-0.75,0.62,0.30949999999998223,-50.08064516129319
2026-08-10,2026-08-10 13:28:20-04:00,808,15,P,-0.5,0.62,0.40699999999998226,-34.35483870968028
2026-08-10,2026-08-10 13:28:20-04:00,808,15,P,-0.25,0.62,0.5044999999999823,-18.629032258067372
2026-08-10,2026-08-10 13:28:20-04:00,808,15,P,0.0,0.62,0.6019999999999823,-2.9032258064544627
2026-08-10,2026-08-10 13:28:20-04:00,808,15,P,0.25,0.62,0.7139999999999691,15.161290322575663
2026-08-10,2026-08-10 13:28:20-04:00,808,15,P,0.5,0.62,0.8839999999999691,42.58064516128535
2026-08-10,2026-08-10 13:28:20-04:00,808,15,P,0.75,0.62,1.0539999999999692,69.99999999999503
2026-08-10,2026-08-10 13:28:20-04:00,808,15,P,1.0,0.62,1.2239999999999691,97.41935483870469
2026-08-10,2026-08-10 13:28:20-04:00,808,30,C,-1.0,0.6,0.19279999999999745,-67.8666666666671
2026-08-10,2026-08-10 13:28:20-04:00,808,30,C,-0.75,0.6,0.2627999999999975,-56.200000000000415
2026-08-10,2026-08-10 13:28:20-04:00,808,30,C,-0.5,0.6,0.3327999999999975,-44.53333333333375
2026-08-10,2026-08-10 13:28:20-04:00,808,30,C,-0.25,0.6,0.40589999999999465,-32.35000000000089
2026-08-10,2026-08-10 13:28:20-04:00,808,30,C,0.0,0.6,0.5533999999999947,-7.766666666667551
2026-08-10,2026-08-10 13:28:20-04:00,808,30,C,0.25,0.6,0.7008999999999946,16.81666666666578
2026-08-10,2026-08-10 13:28:20-04:00,808,30,C,0.5,0.6,0.8483999999999946,41.3999999999991
2026-08-10,2026-08-10 13:28:20-04:00,808,30,C,0.75,0.6,0.9983999999999924,66.39999999999874
2026-08-10,2026-08-10 13:28:20-04:00,808,30,C,1.0,0.6,1.2083999999999924,101.39999999999874
2026-08-10,2026-08-10 13:28:20-04:00,808,30,P,-1.0,0.62,0.2284000000000015,-63.1612903225804
2026-08-10,2026-08-10 13:28:20-04:00,808,30,P,-0.75,0.62,0.26840000000000147,-56.7096774193546
2026-08-10,2026-08-10 13:28:20-04:00,808,30,P,-0.5,0.62,0.36600000000000366,-40.96774193548328
2026-08-10,2026-08-10 13:28:20-04:00,808,30,P,-0.25,0.62,0.4660000000000037,-24.83870967741876
2026-08-10,2026-08-10 13:28:20-04:00,808,30,P,0.0,0.62,0.5660000000000037,-8.709677419354238
2026-08-10,2026-08-10 13:28:20-04:00,808,30,P,0.25,0.62,0.6660000000000037,7.419354838710275
2026-08-10,2026-08-10 13:28:20-04:00,808,30,P,0.5,0.62,0.8428000000000065,35.935483870968795
2026-08-10,2026-08-10 13:28:20-04:00,808,30,P,0.75,0.62,1.0228000000000066,64.96774193548494
2026-08-10,2026-08-10 13:28:20-04:00,808,30,P,1.0,0.62,1.2028000000000065,94.00000000000105
2026-08-10,2026-08-10 13:28:20-04:00,808,60,C,-1.0,0.6,0.16770000000000096,-72.04999999999984
2026-08-10,2026-08-10 13:28:20-04:00,808,60,C,-0.75,0.6,0.22020000000000095,-63.29999999999985
2026-08-10,2026-08-10 13:28:20-04:00,808,60,C,-0.5,0.6,0.27270000000000094,-54.54999999999984
2026-08-10,2026-08-10 13:28:20-04:00,808,60,C,-0.25,0.6,0.3684000000000026,-38.59999999999956
2026-08-10,2026-08-10 13:28:20-04:00,808,60,C,0.0,0.6,0.5109000000000026,-14.84999999999957
2026-08-10,2026-08-10 13:28:20-04:00,808,60,C,0.25,0.6,0.6534000000000026,8.900000000000444
2026-08-10,2026-08-10 13:28:20-04:00,808,60,C,0.5,0.6,0.7959000000000026,32.65000000000044
2026-08-10,2026-08-10 13:28:20-04:00,808,60,C,0.75,0.6,0.9708000000000038,61.80000000000063
2026-08-10,2026-08-10 13:28:20-04:00,808,60,C,1.0,0.6,1.1808000000000038,96.80000000000065
2026-08-10,2026-08-10 13:28:20-04:00,808,60,P,-1.0,0.62,0.18819999999999937,-69.64516129032268
2026-08-10,2026-08-10 13:28:20-04:00,808,60,P,-0.75,0.62,0.22319999999999934,-64.0000000000001
2026-08-10,2026-08-10 13:28:20-04:00,808,60,P,-0.5,0.62,0.29589999999999805,-52.274193548387416
2026-08-10,2026-08-10 13:28:20-04:00,808,60,P,-0.25,0.62,0.40339999999999804,-34.935483870968056
2026-08-10,2026-08-10 13:28:20-04:00,808,60,P,0.0,0.62,0.510899999999998,-17.596774193548708
2026-08-10,2026-08-10 13:28:20-04:00,808,60,P,0.25,0.62,0.6183999999999981,-0.25806451612934406
2026-08-10,2026-08-10 13:28:20-04:00,808,60,P,0.5,0.62,0.7713999999999965,24.419354838709122
2026-08-10,2026-08-10 13:28:20-04:00,808,60,P,0.75,0.62,0.9663999999999965,55.87096774193492
2026-08-10,2026-08-10 13:28:20-04:00,808,60,P,1.0,0.62,1.1613999999999964,87.32258064516071
2026-08-10,2026-08-10 13:33:18-04:00,813,15,C,-1.0,0.73,0.29749999999999316,-59.24657534246669
2026-08-10,2026-08-10 13:33:18-04:00,813,15,C,-0.75,0.73,0.37249999999999317,-48.97260273972696
2026-08-10,2026-08-10 13:33:18-04:00,813,15,C,-0.5,0.73,0.4552499999999861,-37.63698630137176
2026-08-10,2026-08-10 13:33:18-04:00,813,15,C,-0.25,0.73,0.6077499999999861,-16.74657534246765
2026-08-10,2026-08-10 13:33:18-04:00,813,15,C,0.0,0.73,0.7602499999999862,4.143835616436471
2026-08-10,2026-08-10 13:33:18-04:00,813,15,C,0.25,0.73,0.9127499999999862,25.034246575340575
2026-08-10,2026-08-10 13:33:18-04:00,813,15,C,0.5,0.73,1.0707499999999812,46.67808219177825
2026-08-10,2026-08-10 13:33:18-04:00,813,15,C,0.75,0.73,1.2782499999999812,75.10273972602484
2026-08-10,2026-08-10 13:33:18-04:00,813,15,C,1.0,0.73,1.485749999999981,103.52739726027139
2026-08-10,2026-08-10 13:33:18-04:00,813,15,P,-1.0,0.48,0.21600000000000363,-54.99999999999924
2026-08-10,2026-08-10 13:33:18-04:00,813,15,P,-0.75,0.48,0.2560000000000036,-46.66666666666591
2026-08-10,2026-08-10 13:33:18-04:00,813,15,P,-0.5,0.48,0.29600000000000365,-38.33333333333257
2026-08-10,2026-08-10 13:33:18-04:00,813,15,P,-0.25,0.48,0.38775000000000887,-19.21874999999815
2026-08-10,2026-08-10 13:33:18-04:00,813,15,P,0.0,0.48,0.48525000000000884,1.0937500000018456
2026-08-10,2026-08-10 13:33:18-04:00,813,15,P,0.25,0.48,0.5827500000000089,21.406250000001855
2026-08-10,2026-08-10 13:33:18-04:00,813,15,P,0.5,0.48,0.6802500000000088,41.71875000000183
2026-08-10,2026-08-10 13:33:18-04:00,813,15,P,0.75,0.48,0.8452500000000156,76.09375000000325
2026-08-10,2026-08-10 13:33:18-04:00,813,15,P,1.0,0.48,1.0177500000000157,112.03125000000327
2026-08-10,2026-08-10 13:33:18-04:00,813,30,C,-1.0,0.73,0.26699999999999363,-63.424657534247444
2026-08-10,2026-08-10 13:33:18-04:00,813,30,C,-0.75,0.73,0.33699999999999364,-53.835616438357036
2026-08-10,2026-08-10 13:33:18-04:00,813,30,C,-0.5,0.73,0.41474999999998663,-43.18493150685114
2026-08-10,2026-08-10 13:33:18-04:00,813,30,C,-0.25,0.73,0.5622499999999866,-22.979452054796354
2026-08-10,2026-08-10 13:33:18-04:00,813,30,C,0.0,0.73,0.7097499999999866,-2.7739726027415648
2026-08-10,2026-08-10 13:33:18-04:00,813,30,C,0.25,0.73,0.8572499999999866,17.43150684931324
2026-08-10,2026-08-10 13:33:18-04:00,813,30,C,0.5,0.73,1.0109999999999808,38.49315068492888
2026-08-10,2026-08-10 13:33:18-04:00,813,30,C,0.75,0.73,1.220999999999981,67.26027397260013
2026-08-10,2026-08-10 13:33:18-04:00,813,30,C,1.0,0.73,1.430999999999981,96.02739726027136
2026-08-10,2026-08-10 13:33:18-04:00,813,30,P,-1.0,0.48,0.18600000000000366,-61.24999999999924
2026-08-10,2026-08-10 13:33:18-04:00,813,30,P,-0.75,0.48,0.22600000000000367,-52.916666666665904
2026-08-10,2026-08-10 13:33:18-04:00,813,30,P,-0.5,0.48,0.2660000000000037,-44.58333333333256
2026-08-10,2026-08-10 13:33:18-04:00,813,30,P,-0.25,0.48,0.3600000000000091,-24.999999999998103
2026-08-10,2026-08-10 13:33:18-04:00,813,30,P,0.0,0.48,0.4600000000000091,-4.166666666664763
2026-08-10,2026-08-10 13:33:18-04:00,813,30,P,0.25,0.48,0.5600000000000092,16.66666666666858
2026-08-10,2026-08-10 13:33:18-04:00,813,30,P,0.5,0.48,0.6600000000000091,37.50000000000191
2026-08-10,2026-08-10 13:33:18-04:00,813,30,P,0.75,0.48,0.8320000000000164,73.33333333333675
2026-08-10,2026-08-10 13:33:18-04:00,813,30,P,1.0,0.48,1.0120000000000164,110.83333333333675
2026-08-10,2026-08-10 13:33:18-04:00,813,60,C,-1.0,0.73,0.231899999999996,-68.23287671232931
2026-08-10,2026-08-10 13:33:18-04:00,813,60,C,-0.75,0.73,0.286899999999996,-60.69863013698685
2026-08-10,2026-08-10 13:33:18-04:00,813,60,C,-0.5,0.73,0.39119999999998983,-46.410958904110984
2026-08-10,2026-08-10 13:33:18-04:00,813,60,C,-0.25,0.73,0.5311999999999898,-27.23287671233016
2026-08-10,2026-08-10 13:33:18-04:00,813,60,C,0.0,0.73,0.6711999999999898,-8.05479452054934
2026-08-10,2026-08-10 13:33:18-04:00,813,60,C,0.25,0.73,0.8111999999999898,11.123287671231484
2026-08-10,2026-08-10 13:33:18-04:00,813,60,C,0.5,0.73,0.9932499999999845,36.06164383561432
2026-08-10,2026-08-10 13:33:18-04:00,813,60,C,0.75,0.73,1.2057499999999846,65.17123287671022
2026-08-10,2026-08-10 13:33:18-04:00,813,60,C,1.0,0.73,1.4182499999999845,94.28082191780611
2026-08-10,2026-08-10 13:33:18-04:00,813,60,P,-1.0,0.48,0.14325000000000274,-70.15624999999942
2026-08-10,2026-08-10 13:33:18-04:00,813,60,P,-0.75,0.48,0.18075000000000271,-62.34374999999943
2026-08-10,2026-08-10 13:33:18-04:00,813,60,P,-0.5,0.48,0.21825000000000272,-54.53124999999943
2026-08-10,2026-08-10 13:33:18-04:00,813,60,P,-0.25,0.48,0.286200000000008,-40.37499999999833
2026-08-10,2026-08-10 13:33:18-04:00,813,60,P,0.0,0.48,0.396200000000008,-17.458333333331666
2026-08-10,2026-08-10 13:33:18-04:00,813,60,P,0.25,0.48,0.506200000000008,5.458333333334999
2026-08-10,2026-08-10 13:33:18-04:00,813,60,P,0.5,0.48,0.6162000000000081,28.375000000001688
2026-08-10,2026-08-10 13:33:18-04:00,813,60,P,0.75,0.48,0.760850000000014,58.5104166666696
2026-08-10,2026-08-10 13:33:18-04:00,813,60,P,1.0,0.48,0.953350000000014,98.61458333333626
2026-08-10,2026-08-10 13:38:18-04:00,818,15,C,-1.0,0.51,0.1438000000000102,-71.80392156862546
2026-08-10,2026-08-10 13:38:18-04:00,818,15,C,-0.75,0.51,0.2138000000000102,-58.07843137254702
2026-08-10,2026-08-10 13:38:18-04:00,818,15,C,-0.5,0.51,0.2838000000000102,-44.35294117646858
2026-08-10,2026-08-10 13:38:18-04:00,818,15,C,-0.25,0.51,0.3538000000000102,-30.627450980390154
2026-08-10,2026-08-10 13:38:18-04:00,818,15,C,0.0,0.51,0.45100000000002183,-11.568627450976114
2026-08-10,2026-08-10 13:38:18-04:00,818,15,C,0.25,0.51,0.6010000000000219,17.843137254906242
2026-08-10,2026-08-10 13:38:18-04:00,818,15,C,0.5,0.51,0.7510000000000219,47.2549019607886
2026-08-10,2026-08-10 13:38:18-04:00,818,15,C,0.75,0.51,0.9010000000000218,76.66666666667093
2026-08-10,2026-08-10 13:38:18-04:00,818,15,C,1.0,0.51,1.0705500000000303,109.91176470588829
2026-08-10,2026-08-10 13:38:18-04:00,818,15,P,-1.0,0.7,0.28639999999999416,-59.08571428571512
2026-08-10,2026-08-10 13:38:18-04:00,818,15,P,-0.75,0.7,0.36599999999998545,-47.71428571428779
2026-08-10,2026-08-10 13:38:18-04:00,818,15,P,-0.5,0.7,0.4659999999999854,-33.428571428573505
2026-08-10,2026-08-10 13:38:18-04:00,818,15,P,-0.25,0.7,0.5659999999999854,-19.142857142859224
2026-08-10,2026-08-10 13:38:18-04:00,818,15,P,0.0,0.7,0.6659999999999854,-4.8571428571449395
2026-08-10,2026-08-10 13:38:18-04:00,818,15,P,0.25,0.7,0.8171499999999742,16.735714285710603
2026-08-10,2026-08-10 13:38:18-04:00,818,15,P,0.5,0.7,0.9946499999999742,42.09285714285346
2026-08-10,2026-08-10 13:38:18-04:00,818,15,P,0.75,0.7,1.172149999999974,67.44999999999631
2026-08-10,2026-08-10 13:38:18-04:00,818,15,P,1.0,0.7,1.349649999999974,92.80714285713916
2026-08-10,2026-08-10 13:38:18-04:00,818,30,C,-1.0,0.51,0.144699999999998,-71.62745098039255
2026-08-10,2026-08-10 13:38:18-04:00,818,30,C,-0.75,0.51,0.17719999999999347,-65.25490196078559
2026-08-10,2026-08-10 13:38:18-04:00,818,30,C,-0.5,0.51,0.26719999999999344,-47.60784313725619
2026-08-10,2026-08-10 13:38:18-04:00,818,30,C,-0.25,0.51,0.35719999999999347,-29.960784313726773
2026-08-10,2026-08-10 13:38:18-04:00,818,30,C,0.0,0.51,0.44719999999999344,-12.313725490197367
2026-08-10,2026-08-10 13:38:18-04:00,818,30,C,0.25,0.51,0.5433999999999879,6.549019607840761
2026-08-10,2026-08-10 13:38:18-04:00,818,30,C,0.5,0.51,0.7108999999999879,39.392156862742716
2026-08-10,2026-08-10 13:38:18-04:00,818,30,C,0.75,0.51,0.8783999999999879,72.23529411764467
2026-08-10,2026-08-10 13:38:18-04:00,818,30,C,1.0,0.51,1.0458999999999878,105.07843137254662
2026-08-10,2026-08-10 13:38:18-04:00,818,30,P,-1.0,0.7,0.26130000000000564,-62.67142857142777
2026-08-10,2026-08-10 13:38:18-04:00,818,30,P,-0.75,0.7,0.33880000000000565,-51.59999999999919
2026-08-10,2026-08-10 13:38:18-04:00,818,30,P,-0.5,0.7,0.41630000000000567,-40.528571428570615
2026-08-10,2026-08-10 13:38:18-04:00,818,30,P,-0.25,0.7,0.4938000000000056,-29.45714285714205
2026-08-10,2026-08-10 13:38:18-04:00,818,30,P,0.0,0.7,0.6472000000000117,-7.542857142855472
2026-08-10,2026-08-10 13:38:18-04:00,818,30,P,0.25,0.7,0.8072000000000116,15.314285714287376
2026-08-10,2026-08-10 13:38:18-04:00,818,30,P,0.5,0.7,0.9672000000000116,38.17142857143024
2026-08-10,2026-08-10 13:38:18-04:00,818,30,P,0.75,0.7,1.1272000000000115,61.02857142857309
2026-08-10,2026-08-10 13:38:18-04:00,818,30,P,1.0,0.7,1.3401000000000156,91.4428571428594
2026-08-10,2026-08-10 13:38:18-04:00,818,60,C,-1.0,0.51,0.12205000000000155,-76.06862745098009
2026-08-10,2026-08-10 13:38:18-04:00,818,60,C,-0.75,0.51,0.16455000000000156,-67.73529411764676
2026-08-10,2026-08-10 13:38:18-04:00,818,60,C,-0.5,0.51,0.20705000000000157,-59.401960784313424
2026-08-10,2026-08-10 13:38:18-04:00,818,60,C,-0.25,0.51,0.28750000000000453,-43.62745098039127
2026-08-10,2026-08-10 13:38:18-04:00,818,60,C,0.0,0.51,0.41250000000000453,-19.117647058822644
2026-08-10,2026-08-10 13:38:18-04:00,818,60,C,0.25,0.51,0.5375000000000045,5.392156862745985
2026-08-10,2026-08-10 13:38:18-04:00,818,60,C,0.5,0.51,0.6625000000000045,29.901960784314614
2026-08-10,2026-08-10 13:38:18-04:00,818,60,C,0.75,0.51,0.8231500000000074,61.401960784315165
2026-08-10,2026-08-10 13:38:18-04:00,818,60,C,1.0,0.51,1.0256500000000073,101.10784313725631
2026-08-10,2026-08-10 13:38:18-04:00,818,60,P,-1.0,0.7,0.22429999999999836,-67.95714285714308
2026-08-10,2026-08-10 13:38:18-04:00,818,60,P,-0.75,0.7,0.2692999999999984,-61.52857142857165
2026-08-10,2026-08-10 13:38:18-04:00,818,60,P,-0.5,0.7,0.35749999999999543,-48.92857142857208
2026-08-10,2026-08-10 13:38:18-04:00,818,60,P,-0.25,0.7,0.48249999999999543,-31.071428571429223
2026-08-10,2026-08-10 13:38:18-04:00,818,60,P,0.0,0.7,0.6074999999999955,-13.214285714286353
2026-08-10,2026-08-10 13:38:18-04:00,818,60,P,0.25,0.7,0.7324999999999955,4.642857142856505
2026-08-10,2026-08-10 13:38:18-04:00,818,60,P,0.5,0.7,0.9006999999999926,28.671428571427526
2026-08-10,2026-08-10 13:38:18-04:00,818,60,P,0.75,0.7,1.1056999999999926,57.95714285714181
2026-08-10,2026-08-10 13:38:18-04:00,818,60,P,1.0,0.7,1.3106999999999926,87.2428571428561
2026-08-10,2026-08-10 13:43:20-04:00,823,15,C,-1.0,0.48,0.1367999999999847,-71.50000000000318
2026-08-10,2026-08-10 13:43:20-04:00,823,15,C,-0.75,0.48,0.20679999999998472,-56.91666666666985
2026-08-10,2026-08-10 13:43:20-04:00,823,15,C,-0.5,0.48,0.2767999999999847,-42.33333333333651
2026-08-10,2026-08-10 13:43:20-04:00,823,15,C,-0.25,0.48,0.34679999999998473,-27.750000000003176
2026-08-10,2026-08-10 13:43:20-04:00,823,15,C,0.0,0.48,0.4353999999999678,-9.291666666673368
2026-08-10,2026-08-10 13:43:20-04:00,823,15,C,0.25,0.48,0.5828999999999678,21.437499999993292
2026-08-10,2026-08-10 13:43:20-04:00,823,15,C,0.5,0.48,0.7303999999999679,52.16666666665998
2026-08-10,2026-08-10 13:43:20-04:00,823,15,C,0.75,0.48,0.8778999999999678,82.89583333332664
2026-08-10,2026-08-10 13:43:20-04:00,823,15,C,1.0,0.48,1.0403999999999543,116.74999999999048
2026-08-10,2026-08-10 13:43:20-04:00,823,15,P,-1.0,0.69,0.26040000000000874,-62.260869565216126
2026-08-10,2026-08-10 13:43:20-04:00,823,15,P,-0.75,0.69,0.34600000000002185,-49.85507246376494
2026-08-10,2026-08-10 13:43:20-04:00,823,15,P,-0.5,0.69,0.4460000000000219,-35.362318840576535
2026-08-10,2026-08-10 13:43:20-04:00,823,15,P,-0.25,0.69,0.5460000000000219,-20.86956521738812
2026-08-10,2026-08-10 13:43:20-04:00,823,15,P,0.0,0.69,0.6460000000000219,-6.376811594199719
2026-08-10,2026-08-10 13:43:20-04:00,823,15,P,0.25,0.69,0.8068000000000393,16.927536231889757
2026-08-10,2026-08-10 13:43:20-04:00,823,15,P,0.5,0.69,0.9868000000000393,43.0144927536289
2026-08-10,2026-08-10 13:43:20-04:00,823,15,P,0.75,0.69,1.1668000000000391,69.101449275368
2026-08-10,2026-08-10 13:43:20-04:00,823,15,P,1.0,0.69,1.3468000000000393,95.18840579710715
2026-08-10,2026-08-10 13:43:20-04:00,823,30,C,-1.0,0.48,0.12640000000000326,-73.66666666666598
2026-08-10,2026-08-10 13:43:20-04:00,823,30,C,-0.75,0.48,0.19090000000001056,-60.22916666666447
2026-08-10,2026-08-10 13:43:20-04:00,823,30,C,-0.5,0.48,0.26340000000001057,-45.1249999999978
2026-08-10,2026-08-10 13:43:20-04:00,823,30,C,-0.25,0.48,0.3359000000000105,-30.020833333331137
2026-08-10,2026-08-10 13:43:20-04:00,823,30,C,0.0,0.48,0.40840000000001053,-14.916666666664469
2026-08-10,2026-08-10 13:43:20-04:00,823,30,C,0.25,0.48,0.5502000000000226,14.625000000004704
2026-08-10,2026-08-10 13:43:20-04:00,823,30,C,0.5,0.48,0.7052000000000226,46.916666666671375
2026-08-10,2026-08-10 13:43:20-04:00,823,30,C,0.75,0.48,0.8602000000000226,79.20833333333806
2026-08-10,2026-08-10 13:43:20-04:00,823,30,C,1.0,0.48,1.0152000000000228,111.50000000000475
2026-08-10,2026-08-10 13:43:20-04:00,823,30,P,-1.0,0.69,0.23479999999998655,-65.97101449275556
2026-08-10,2026-08-10 13:43:20-04:00,823,30,P,-0.75,0.69,0.32729999999998655,-52.5652173913063
2026-08-10,2026-08-10 13:43:20-04:00,823,30,P,-0.5,0.69,0.4197999999999865,-39.159420289857024
2026-08-10,2026-08-10 13:43:20-04:00,823,30,P,-0.25,0.69,0.5122999999999865,-25.753623188407744
2026-08-10,2026-08-10 13:43:20-04:00,823,30,P,0.0,0.69,0.6179999999999745,-10.434782608699347
2026-08-10,2026-08-10 13:43:20-04:00,823,30,P,0.25,0.69,0.7929999999999745,14.927536231880373
2026-08-10,2026-08-10 13:43:20-04:00,823,30,P,0.5,0.69,0.9679999999999745,40.28985507246009
2026-08-10,2026-08-10 13:43:20-04:00,823,30,P,0.75,0.69,1.1429999999999745,65.65217391303979
2026-08-10,2026-08-10 13:43:20-04:00,823,30,P,1.0,0.69,1.3239999999999692,91.88405797101005
2026-08-10,2026-08-10 13:43:20-04:00,823,60,C,-1.0,0.48,0.104399999999996,-78.25000000000082
2026-08-10,2026-08-10 13:43:20-04:00,823,60,C,-0.75,0.48,0.1585999999999865,-66.95833333333614
2026-08-10,2026-08-10 13:43:20-04:00,823,60,C,-0.5,0.48,0.2260999999999865,-52.89583333333614
2026-08-10,2026-08-10 13:43:20-04:00,823,60,C,-0.25,0.48,0.2935999999999865,-38.83333333333614
2026-08-10,2026-08-10 13:43:20-04:00,823,60,C,0.0,0.48,0.3610999999999865,-24.770833333336146
2026-08-10,2026-08-10 13:43:20-04:00,823,60,C,0.25,0.48,0.495199999999968,3.1666666666600034
2026-08-10,2026-08-10 13:43:20-04:00,823,60,C,0.5,0.48,0.655199999999968,36.49999999999334
2026-08-10,2026-08-10 13:43:20-04:00,823,60,C,0.75,0.48,0.815199999999968,69.83333333332666
2026-08-10,2026-08-10 13:43:20-04:00,823,60,C,1.0,0.48,0.975199999999968,103.16666666666
2026-08-10,2026-08-10 13:43:20-04:00,823,60,P,-1.0,0.69,0.19520000000001803,-71.71014492753362
2026-08-10,2026-08-10 13:43:20-04:00,823,60,P,-0.75,0.69,0.285200000000018,-58.66666666666406
2026-08-10,2026-08-10 13:43:20-04:00,823,60,P,-0.5,0.69,0.375200000000018,-45.62318840579449
2026-08-10,2026-08-10 13:43:20-04:00,823,60,P,-0.25,0.69,0.465200000000018,-32.579710144924924
2026-08-10,2026-08-10 13:43:20-04:00,823,60,P,0.0,0.69,0.580400000000036,-15.88405797100927
2026-08-10,2026-08-10 13:43:20-04:00,823,60,P,0.25,0.69,0.760400000000036,10.20289855072987
2026-08-10,2026-08-10 13:43:20-04:00,823,60,P,0.5,0.69,0.940400000000036,36.289855072468995
2026-08-10,2026-08-10 13:43:20-04:00,823,60,P,0.75,0.69,1.120400000000036,62.376811594208135
2026-08-10,2026-08-10 13:43:20-04:00,823,60,P,1.0,0.69,1.314400000000046,90.49275362319509
2026-08-10,2026-08-10 13:48:19-04:00,828,15,C,-1.0,0.45,0.12,-73.33333333333334
2026-08-10,2026-08-10 13:48:19-04:00,828,15,C,-0.75,0.45,0.19,-57.777777777777786
2026-08-10,2026-08-10 13:48:19-04:00,828,15,C,-0.5,0.45,0.26,-42.22222222222222
2026-08-10,2026-08-10 13:48:19-04:00,828,15,C,-0.25,0.45,0.33,-26.666666666666668
2026-08-10,2026-08-10 13:48:19-04:00,828,15,C,0.0,0.45,0.4,-11.111111111111107
2026-08-10,2026-08-10 13:48:19-04:00,828,15,C,0.25,0.45,0.5475,21.66666666666666
2026-08-10,2026-08-10 13:48:19-04:00,828,15,C,0.5,0.45,0.6950000000000001,54.44444444444445
2026-08-10,2026-08-10 13:48:19-04:00,828,15,C,0.75,0.45,0.8425,87.22222222222223
2026-08-10,2026-08-10 13:48:19-04:00,828,15,C,1.0,0.45,0.99,120.0
2026-08-10,2026-08-10 13:48:19-04:00,828,15,P,-1.0,0.7,0.27,-61.42857142857142
2026-08-10,2026-08-10 13:48:19-04:00,828,15,P,-0.75,0.7,0.37,-47.14285714285714
2026-08-10,2026-08-10 13:48:19-04:00,828,15,P,-0.5,0.7,0.47000000000000003,-32.857142857142854
2026-08-10,2026-08-10 13:48:19-04:00,828,15,P,-0.25,0.7,0.5700000000000001,-18.57142857142856
2026-08-10,2026-08-10 13:48:19-04:00,828,15,P,0.0,0.7,0.67,-4.285714285714274
2026-08-10,2026-08-10 13:48:19-04:00,828,15,P,0.25,0.7,0.85,21.428571428571434
2026-08-10,2026-08-10 13:48:19-04:00,828,15,P,0.5,0.7,1.03,47.14285714285716
2026-08-10,2026-08-10 13:48:19-04:00,828,15,P,0.75,0.7,1.21,72.85714285714286
