date,quote_ts,minute,hold_min,type,strike,spot,paid,spread_pct,be_move_pts,be_move_pct,bucket
2026-08-11,2026-08-11 12:48:09-04:00,768,60,P,771.0,771.34,0.58,1.7241379310344844,0.2941509433962892,0.038135056317096114,12:00-13:00
2026-08-11,2026-08-11 12:53:08-04:00,773,15,C,771.0,771.38,0.95,1.0526315789473695,-0.17867924528297863,-0.02316358283634248,12:00-13:00
2026-08-11,2026-08-11 12:53:08-04:00,773,15,P,771.0,771.38,0.54,1.8518518518518534,-0.34333333333336213,-0.0445089752564705,12:00-13:00
2026-08-11,2026-08-11 12:53:08-04:00,773,30,C,771.0,771.38,0.95,1.0526315789473695,0.00666666666677429,0.0008642519467414622,12:00-13:00
2026-08-11,2026-08-11 12:53:08-04:00,773,30,P,771.0,771.38,0.54,1.8518518518518534,-0.1323076923077906,-0.017152077096604865,12:00-13:00
2026-08-11,2026-08-11 12:53:08-04:00,773,60,C,771.0,771.38,0.95,1.0526315789473695,0.17136986301375146,0.02221601065800921,12:00-13:00
2026-08-11,2026-08-11 12:53:08-04:00,773,60,P,771.0,771.38,0.54,1.8518518518518534,0.2728571428571058,0.035372597533914,12:00-13:00
2026-08-11,2026-08-11 12:58:10-04:00,778,15,C,771.0,771.18,0.83,1.204819277108435,-0.20509433962263302,-0.02659487274341049,12:00-13:00
2026-08-11,2026-08-11 12:58:10-04:00,778,15,P,771.0,771.18,0.62,1.6129032258064528,-0.2470370370371029,-0.03203364156709237,12:00-13:00
2026-08-11,2026-08-11 12:58:10-04:00,778,30,C,771.0,771.18,0.83,1.204819277108435,-0.013333333333321207,-0.0017289521685366852,12:00-13:00
2026-08-11,2026-08-11 12:58:10-04:00,778,30,P,771.0,771.18,0.62,1.6129032258064528,-0.031538461538502816,-0.0040896368602016155,12:00-13:00
2026-08-11,2026-08-11 12:58:10-04:00,778,60,C,771.0,771.18,0.83,1.204819277108435,0.20722222222218534,0.0268707982860273,12:00-13:00
2026-08-11,2026-08-11 12:58:10-04:00,778,60,P,771.0,771.18,0.62,1.6129032258064528,0.2563793103448688,0.03324506734418279,12:00-13:00
2026-08-11,2026-08-11 13:03:10-04:00,783,15,C,771.0,770.88,0.68,1.4705882352941189,-0.01666666666665151,-0.0021620312716183463,13:00-14:00
2026-08-11,2026-08-11 13:03:10-04:00,783,15,P,771.0,770.88,0.76,1.3157894736842117,-0.05000000000006821,-0.006486093814869787,13:00-14:00
2026-08-11,2026-08-11 13:03:10-04:00,783,30,C,771.0,770.88,0.68,1.4705882352941189,0.09285714285715585,0.012045602799029142,13:00-14:00
2026-08-11,2026-08-11 13:03:10-04:00,783,30,P,771.0,770.88,0.76,1.3157894736842117,0.09761904761899132,0.0126633260194831,13:00-14:00
2026-08-11,2026-08-11 13:03:10-04:00,783,60,C,771.0,770.88,0.68,1.4705882352941189,0.26915373134329457,0.034915127042249715,13:00-14:00
2026-08-11,2026-08-11 13:03:10-04:00,783,60,P,771.0,770.88,0.76,1.3157894736842117,0.21343333333334158,0.027686972464370796,13:00-14:00
2026-08-11,2026-08-11 13:08:07-04:00,788,15,C,771.0,771.0,0.74,1.3513513513513526,0.036666666666747005,0.0047557284911474715,13:00-14:00
2026-08-11,2026-08-11 13:08:07-04:00,788,15,P,771.0,771.0,0.7,1.42857142857143,-0.10205128205132041,-0.013236223352959845,13:00-14:00
2026-08-11,2026-08-11 13:08:07-04:00,788,30,C,771.0,771.0,0.74,1.3513513513513526,0.10362499999996544,0.013440337224379434,13:00-14:00
2026-08-11,2026-08-11 13:08:07-04:00,788,30,P,771.0,771.0,0.7,1.42857142857143,0.16299206349208362,0.021140345459414216,13:00-14:00
2026-08-11,2026-08-11 13:08:07-04:00,788,60,C,771.0,771.0,0.74,1.3513513513513526,0.1987500000000182,0.02577821011673388,13:00-14:00
2026-08-11,2026-08-11 13:08:07-04:00,788,60,P,771.0,771.0,0.7,1.42857142857143,0.2644029850746392,0.03429351297984944,13:00-14:00
2026-08-11,2026-08-11 13:13:11-04:00,793,15,C,770.0,770.39,1.07,1.8691588785046744,0.2019047619048706,0.026208123405660852,13:00-14:00
2026-08-11,2026-08-11 13:13:11-04:00,793,15,P,770.0,770.39,0.64,1.5625000000000013,0.31675675675671755,0.04111641593955238,13:00-14:00
2026-08-11,2026-08-11 13:13:11-04:00,793,30,C,770.0,770.39,1.07,1.8691588785046744,0.3066197183098893,0.03980058390034779,13:00-14:00
2026-08-11,2026-08-11 13:13:11-04:00,793,30,P,770.0,770.39,0.64,1.5625000000000013,0.42090909090904916,0.0546358455988589,13:00-14:00
2026-08-11,2026-08-11 13:13:11-04:00,793,60,C,770.0,770.39,1.07,1.8691588785046744,0.3962500000000091,0.051434987473878056,13:00-14:00
2026-08-11,2026-08-11 13:13:11-04:00,793,60,P,770.0,770.39,0.64,1.5625000000000013,0.555454545454495,0.07210043555270643,13:00-14:00
2026-08-11,2026-08-11 13:18:11-04:00,798,15,C,771.0,770.73,0.61,1.6393442622950833,0.17049999999994725,0.022121884447205538,13:00-14:00
2026-08-11,2026-08-11 13:18:11-04:00,798,15,P,771.0,770.73,0.85,1.176470588235295,0.13108730158739945,0.01700820022412511,13:00-14:00
2026-08-11,2026-08-11 13:18:11-04:00,798,30,C,771.0,770.73,0.61,1.6393442622950833,0.21829787234037212,0.028323520862088166,13:00-14:00
2026-08-11,2026-08-11 13:18:11-04:00,798,30,P,771.0,770.73,0.85,1.176470588235295,0.19358490566048658,0.025117084538098498,13:00-14:00
2026-08-11,2026-08-11 13:18:11-04:00,798,60,C,771.0,770.73,0.61,1.6393442622950833,0.3133333333333894,0.040654098495373145,13:00-14:00
2026-08-11,2026-08-11 13:18:11-04:00,798,60,P,771.0,770.73,0.85,1.176470588235295,0.25943661971825804,0.03366115497233247,13:00-14:00
2026-08-11,2026-08-11 13:23:09-04:00,803,15,C,771.0,770.82,0.62,1.6129032258064528,0.09612499999991542,0.012470485975962665,13:00-14:00
2026-08-11,2026-08-11 13:23:09-04:00,803,15,P,771.0,770.82,0.82,1.2195121951219388,0.1734682539683945,0.02250437896894145,13:00-14:00
2026-08-11,2026-08-11 13:23:09-04:00,803,30,C,771.0,770.82,0.62,1.6129032258064528,0.17999999999994998,0.023351755273598243,13:00-14:00
2026-08-11,2026-08-11 13:23:09-04:00,803,30,P,771.0,770.82,0.82,1.2195121951219388,0.2128571428571604,0.027614377267995174,13:00-14:00
2026-08-11,2026-08-11 13:23:09-04:00,803,60,C,771.0,770.82,0.62,1.6129032258064528,0.18692307692299437,0.024249899707194204,13:00-14:00
2026-08-11,2026-08-11 13:23:09-04:00,803,60,P,771.0,770.82,0.82,1.2195121951219388,0.32750000000010004,0.042487221400599365,13:00-14:00
2026-08-11,2026-08-11 13:28:10-04:00,808,15,C,771.0,770.75,0.59,1.6949152542372898,0.13222222222225355,0.017155007748589496,13:00-14:00
2026-08-11,2026-08-11 13:28:10-04:00,808,15,P,771.0,770.75,0.81,1.234567901234569,0.09000000000003183,0.011676938047360601,13:00-14:00
2026-08-11,2026-08-11 13:28:10-04:00,808,30,C,771.0,770.75,0.59,1.6949152542372898,0.2198780487804015,0.02852780392869303,13:00-14:00
2026-08-11,2026-08-11 13:28:10-04:00,808,30,P,771.0,770.75,0.81,1.234567901234569,0.15396551724143137,0.019976064513970986,13:00-14:00
2026-08-11,2026-08-11 13:28:10-04:00,808,60,C,771.0,770.75,0.59,1.6949152542372898,0.1536585365853398,0.01993623569060523,13:00-14:00
2026-08-11,2026-08-11 13:28:10-04:00,808,60,P,771.0,770.75,0.81,1.234567901234569,0.13103448275865048,0.017000905969335126,13:00-14:00
2026-08-11,2026-08-11 13:33:10-04:00,813,15,C,771.0,770.83,0.6,1.6666666666666683,0.09702127659568305,0.012586598419325018,13:00-14:00
2026-08-11,2026-08-11 13:33:10-04:00,813,15,P,771.0,770.83,0.74,1.3513513513513526,0.08603773584911778,0.011161700485076836,13:00-14:00
2026-08-11,2026-08-11 13:33:10-04:00,813,30,C,771.0,770.83,0.6,1.6666666666666683,0.19975074626859168,0.025913722386076265,13:00-14:00
2026-08-11,2026-08-11 13:33:10-04:00,813,30,P,771.0,770.83,0.74,1.3513513513513526,0.13168730158736253,0.017083831919795872,13:00-14:00
2026-08-11,2026-08-11 13:33:10-04:00,813,60,C,771.0,770.83,0.6,1.6666666666666683,0.07243902439017802,0.009397535694015285,13:00-14:00
2026-08-11,2026-08-11 13:33:10-04:00,813,60,P,771.0,770.83,0.74,1.3513513513513526,0.08423728813568232,0.010928127879776645,13:00-14:00
2026-08-11,2026-08-11 13:38:11-04:00,818,15,C,771.0,770.9005,0.62,1.6129032258064528,0.09950000000003456,0.012906983456364936,13:00-14:00
2026-08-11,2026-08-11 13:38:11-04:00,818,15,P,771.0,770.9005,0.67,1.492537313432837,0.02549999999996544,0.003307819880771311,13:00-14:00
2026-08-11,2026-08-11 13:38:11-04:00,818,30,C,771.0,770.9005,0.62,1.6129032258064528,0.11075000000005275,0.014366315756709555,13:00-14:00
2026-08-11,2026-08-11 13:38:11-04:00,818,30,P,771.0,770.9005,0.67,1.492537313432837,0.12012686567163655,0.015582668018977359,13:00-14:00
2026-08-11,2026-08-11 13:38:11-04:00,818,60,C,771.0,770.9005,0.62,1.6129032258064528,0.09065384615394123,0.011759474297129298,13:00-14:00
2026-08-11,2026-08-11 13:38:11-04:00,818,60,P,771.0,770.9005,0.67,1.492537313432837,0.03614516129027834,0.004688693455287465,13:00-14:00
2026-08-11,2026-08-11 13:43:11-04:00,823,15,C,771.0,771.26,0.77,1.2987012987012998,0.04388888888888687,0.005690543900745127,13:00-14:00
2026-08-11,2026-08-11 13:43:11-04:00,823,15,P,771.0,771.26,0.49,2.040816326530614,0.11224137931037603,0.014552988526615672,13:00-14:00
2026-08-11,2026-08-11 13:43:11-04:00,823,30,C,771.0,771.26,0.77,1.2987012987012998,0.05750000000000455,0.007455332831989802,13:00-14:00
2026-08-11,2026-08-11 13:43:11-04:00,823,30,P,771.0,771.26,0.49,2.040816326530614,0.046666666666624224,0.006050704907116177,13:00-14:00
2026-08-11,2026-08-11 13:43:11-04:00,823,60,C,771.0,771.26,0.77,1.2987012987012998,-0.03338709677416318,-0.004328902934699477,13:00-14:00
2026-08-11,2026-08-11 13:43:11-04:00,823,60,P,771.0,771.26,0.49,2.040816326530614,-0.014999999999986358,-0.0019448694344301996,13:00-14:00
2026-08-11,2026-08-11 13:48:11-04:00,828,15,C,771.0,771.31,0.79,1.2658227848101276,0.0033328358209701037,0.00043210068856492257,13:00-14:00
2026-08-11,2026-08-11 13:48:11-04:00,828,15,P,771.0,771.31,0.45,2.222222222222224,-0.0024000000000796717,-0.0003111589374025582,13:00-14:00
2026-08-11,2026-08-11 13:48:11-04:00,828,30,C,771.0,771.31,0.79,1.2658227848101276,0.033333333333416704,0.0043216519082362095,13:00-14:00
2026-08-11,2026-08-11 13:48:11-04:00,828,30,P,771.0,771.31,0.45,2.222222222222224,0.024999999999863576,0.003241238931151363,13:00-14:00
2026-08-11,2026-08-11 13:48:11-04:00,828,60,C,771.0,771.31,0.79,1.2658227848101276,0.019411764705864698,0.0025167266994936795,13:00-14:00
2026-08-11,2026-08-11 13:48:11-04:00,828,60,P,771.0,771.31,0.45,2.222222222222224,0.05999999999994543,0.007778973434798646,13:00-14:00
2026-08-11,2026-08-11 13:53:12-04:00,833,15,C,771.0,771.25,0.74,1.3513513513513526,-0.05124999999998181,-0.006645056726091645,13:00-14:00
2026-08-11,2026-08-11 13:53:12-04:00,833,15,P,771.0,771.25,0.47,2.1276595744680753,-0.02166666666664696,-0.00280929227444369,13:00-14:00
2026-08-11,2026-08-11 13:53:12-04:00,833,30,C,771.0,771.25,0.74,1.3513513513513526,-0.012307692307786056,-0.0015958109961473005,13:00-14:00
2026-08-11,2026-08-11 13:53:12-04:00,833,30,P,771.0,771.25,0.47,2.1276595744680753,0.02833333333342125,0.003673689897364182,13:00-14:00
2026-08-11,2026-08-11 13:53:12-04:00,833,60,C,771.0,771.25,0.74,1.3513513513513526,0.05000000000006821,0.006482982171807873,13:00-14:00
2026-08-11,2026-08-11 13:53:12-04:00,833,60,P,771.0,771.25,0.47,2.1276595744680753,0.029999999999972715,0.003889789303075879,13:00-14:00
2026-08-11,2026-08-11 13:58:12-04:00,838,15,C,771.0,771.165,0.68,1.4705882352941189,0.011875000000031832,0.001539877976831396,13:00-14:00
2026-08-11,2026-08-11 13:58:12-04:00,838,15,P,771.0,771.165,0.49,2.040816326530614,-0.04833333333340306,-0.006267573519727045,13:00-14:00
2026-08-11,2026-08-11 13:58:12-04:00,838,30,C,771.0,771.165,0.68,1.4705882352941189,-0.0715217391303895,-0.009274505343264997,13:00-14:00
2026-08-11,2026-08-11 13:58:12-04:00,838,30,P,771.0,771.165,0.49,2.040816326530614,-0.1183333333333394,-0.015344748962069,13:00-14:00
2026-08-11,2026-08-11 13:58:12-04:00,838,60,C,771.0,771.165,0.68,1.4705882352941189,0.10500000000001819,0.013615763163527675,13:00-14:00
2026-08-11,2026-08-11 13:58:12-04:00,838,60,P,771.0,771.165,0.49,2.040816326530614,0.05863636363631031,0.007603608000403326,13:00-14:00
2026-08-11,2026-08-11 14:03:12-04:00,843,15,C,771.0,770.9999,0.59,1.6949152542372898,-0.050669230769358364,-0.006571885517671061,14:00-15:00
2026-08-11,2026-08-11 14:03:12-04:00,843,15,P,771.0,770.9999,0.56,1.785714285714287,-0.03426666666655365,-0.004444445020881798,14:00-15:00
2026-08-11,2026-08-11 14:03:12-04:00,843,30,C,771.0,770.9999,0.59,1.6949152542372898,-0.121851219512223,-0.015804310676593214,14:00-15:00
2026-08-11,2026-08-11 14:03:12-04:00,843,30,P,771.0,770.9999,0.56,1.785714285714287,-0.09687419354838767,-0.01256474787459605,14:00-15:00
2026-08-11,2026-08-11 14:03:12-04:00,843,60,C,771.0,770.9999,0.59,1.6949152542372898,0.1043857142857405,0.013539004905933258,14:00-15:00
2026-08-11,2026-08-11 14:03:12-04:00,843,60,P,771.0,770.9999,0.56,1.785714285714287,0.07656666666662204,0.009930827055440867,14:00-15:00
2026-08-11,2026-08-11 14:08:12-04:00,848,15,C,771.0,770.855,0.53,1.8867924528301903,-0.021153846153879385,-0.0027442056098591024,14:00-15:00
2026-08-11,2026-08-11 14:08:12-04:00,848,15,P,771.0,770.855,0.63,1.5873015873015885,-0.03333333333330302,-0.004324202779161193,14:00-15:00
2026-08-11,2026-08-11 14:08:12-04:00,848,30,C,771.0,770.855,0.53,1.8867924528301903,-0.0678947368420495,-0.008807718292292259,14:00-15:00
2026-08-11,2026-08-11 14:08:12-04:00,848,30,P,771.0,770.855,0.63,1.5873015873015885,-0.07387096774198199,-0.009582991320284878,14:00-15:00
2026-08-11,2026-08-11 14:08:12-04:00,848,60,C,771.0,770.855,0.53,1.8867924528301903,0.11653846153842551,0.015118078177922632,14:00-15:00
2026-08-11,2026-08-11 14:08:12-04:00,848,60,P,771.0,770.855,0.63,1.5873015873015885,0.08136363636367605,0.01055498587460366,14:00-15:00
2026-08-11,2026-08-11 14:13:13-04:00,853,15,C,771.0,770.88,0.5,2.0000000000000018,-0.1958536585366346,-0.02540650406504704,14:00-15:00
2026-08-11,2026-08-11 14:13:13-04:00,853,15,P,771.0,770.88,0.62,1.6129032258064528,-0.06655172413786659,-0.008633214525978957,14:00-15:00
2026-08-11,2026-08-11 14:13:13-04:00,853,30,C,771.0,770.88,0.5,2.0000000000000018,-0.08887096774196834,-0.011528508683837736,14:00-15:00
2026-08-11,2026-08-11 14:13:13-04:00,853,30,P,771.0,770.88,0.62,1.6129032258064528,-0.05289473684206314,-0.0068616045094000554,14:00-15:00
2026-08-11,2026-08-11 14:13:13-04:00,853,60,C,771.0,770.88,0.5,2.0000000000000018,0.029418604651141322,0.0038162365933921394,14:00-15:00
2026-08-11,2026-08-11 14:13:13-04:00,853,60,P,771.0,770.88,0.62,1.6129032258064528,0.05571428571431625,0.0072273616794204356,14:00-15:00
2026-08-11,2026-08-11 14:18:11-04:00,858,15,C,771.0,770.71,0.42,2.380952380952383,-0.24658536585366164,-0.03199457199902189,14:00-15:00
2026-08-11,2026-08-11 14:18:11-04:00,858,15,P,771.0,770.71,0.69,1.449275362318826,-0.12050847457624059,-0.015636033602294066,14:00-15:00
2026-08-11,2026-08-11 14:18:11-04:00,858,30,C,771.0,770.71,0.42,2.380952380952383,-0.11000000000012733,-0.014272553878907412,14:00-15:00
2026-08-11,2026-08-11 14:18:11-04:00,858,30,P,771.0,770.71,0.69,1.449275362318826,-0.04491803278676798,-0.005828136755299397,14:00-15:00
2026-08-11,2026-08-11 14:18:11-04:00,858,60,C,771.0,770.71,0.42,2.380952380952383,0.05444444444447072,0.007064193333999911,14:00-15:00
2026-08-11,2026-08-11 14:18:11-04:00,858,60,P,771.0,770.71,0.69,1.449275362318826,0.05666666666661513,0.0073525277557855906,14:00-15:00
2026-08-11,2026-08-11 14:23:13-04:00,863,15,C,770.0,770.43,0.85,1.176470588235295,-0.08499999999992269,-0.011032799865000414,14:00-15:00
2026-08-11,2026-08-11 14:23:13-04:00,863,15,P,770.0,770.43,0.38,2.6315789473684235,-0.22088235294131664,-0.028670009337813513,14:00-15:00
2026-08-11,2026-08-11 14:23:13-04:00,863,30,C,770.0,770.43,0.85,1.176470588235295,0.06194805194820674,0.008040711284374537,14:00-15:00
2026-08-11,2026-08-11 14:23:13-04:00,863,30,P,770.0,770.43,0.38,2.6315789473684235,0.02999999999985903,0.0038939293641030367,14:00-15:00
2026-08-11,2026-08-11 14:23:13-04:00,863,60,C,770.0,770.43,0.85,1.176470588235295,0.1961445783133513,0.02545910443691852,14:00-15:00
2026-08-11,2026-08-11 14:23:13-04:00,863,60,P,770.0,770.43,0.38,2.6315789473684235,0.19555555555552928,0.02538265066982455,14:00-15:00
2026-08-11,2026-08-11 14:28:13-04:00,868,15,C,770.0,770.05,0.66,1.5151515151515165,-0.0008064516129024923,-0.00010472717523569798,14:00-15:00
2026-08-11,2026-08-11 14:28:13-04:00,868,15,P,770.0,770.05,0.57,1.7543859649122628,-0.01447368421054307,-0.0018795771976550964,14:00-15:00
2026-08-11,2026-08-11 14:28:13-04:00,868,30,C,770.0,770.05,0.66,1.5151515151515165,0.17454545454552317,0.022666768981952235,14:00-15:00
2026-08-11,2026-08-11 14:28:13-04:00,868,30,P,770.0,770.05,0.57,1.7543859649122628,0.08909090909082806,0.011569496667856382,14:00-15:00
2026-08-11,2026-08-11 14:28:13-04:00,868,60,C,770.0,770.05,0.66,1.5151515151515165,0.3053846153846962,0.039657764480838416,14:00-15:00
2026-08-11,2026-08-11 14:28:13-04:00,868,60,P,770.0,770.05,0.57,1.7543859649122628,0.2891666666665742,0.03755167413370225,14:00-15:00
2026-08-11,2026-08-11 14:33:13-04:00,873,15,C,770.0,770.0,0.65,1.5384615384615397,0.12352941176470722,0.016042780748663273,14:00-15:00
2026-08-11,2026-08-11 14:33:13-04:00,873,15,P,770.0,770.0,0.6,1.6666666666666683,0.09754098360656371,0.012667660208644639,14:00-15:00
2026-08-11,2026-08-11 14:33:13-04:00,873,30,C,770.0,770.0,0.65,1.5384615384615397,0.19000000000005457,0.024675324675331765,14:00-15:00
2026-08-11,2026-08-11 14:33:13-04:00,873,30,P,770.0,770.0,0.6,1.6666666666666683,0.14333333333331666,0.01861471861471645,14:00-15:00
2026-08-11,2026-08-11 14:33:13-04:00,873,60,C,770.0,770.0,0.65,1.5384615384615397,0.31676666666658093,0.041138528138517004,14:00-15:00
2026-08-11,2026-08-11 14:33:13-04:00,873,60,P,770.0,770.0,0.6,1.6666666666666683,0.34990000000004784,0.04544155844156465,14:00-15:00
2026-08-11,2026-08-11 14:38:13-04:00,878,15,C,770.0,769.945,0.6,1.6666666666666683,0.07500000000004547,0.009740955522802987,14:00-15:00
2026-08-11,2026-08-11 14:38:13-04:00,878,15,P,770.0,769.945,0.63,1.5873015873015885,0.04499999999995907,0.005844573313672934,14:00-15:00
2026-08-11,2026-08-11 14:38:13-04:00,878,30,C,770.0,769.945,0.6,1.6666666666666683,0.13423076923072585,0.017433812704897862,14:00-15:00
2026-08-11,2026-08-11 14:38:13-04:00,878,30,P,770.0,769.945,0.63,1.5873015873015885,0.17136363636370788,0.022256607467248682,14:00-15:00
2026-08-11,2026-08-11 14:38:13-04:00,878,60,C,770.0,769.945,0.6,1.6666666666666683,0.3592857142856474,0.04666381550443828,14:00-15:00
2026-08-11,2026-08-11 14:38:13-04:00,878,60,P,770.0,769.945,0.63,1.5873015873015885,0.27384057971016773,0.03556625209724951,14:00-15:00
2026-08-11,2026-08-11 14:43:13-04:00,883,15,C,770.0,769.775,0.5,2.0000000000000018,0.08590909090912646,0.01116028591590094,14:00-15:00
2026-08-11,2026-08-11 14:43:13-04:00,883,15,P,770.0,769.775,0.69,1.449275362318826,0.03227272727269792,0.004192488359936075,14:00-15:00
2026-08-11,2026-08-11 14:43:13-04:00,883,30,C,770.0,769.775,0.5,2.0000000000000018,0.1344186046511595,0.017462064194233316,14:00-15:00
2026-08-11,2026-08-11 14:43:13-04:00,883,30,P,770.0,769.775,0.69,1.449275362318826,0.07571428571429806,0.009835898244850516,14:00-15:00
2026-08-11,2026-08-11 14:43:13-04:00,883,60,C,770.0,769.775,0.5,2.0000000000000018,0.39122950819671587,0.050823878171766534,14:00-15:00
2026-08-11,2026-08-11 14:43:13-04:00,883,60,P,770.0,769.775,0.69,1.449275362318826,0.25722222222213986,0.033415247601200335,14:00-15:00
2026-08-11,2026-08-11 14:48:13-04:00,888,15,C,770.0,770.05,0.61,1.6393442622950833,0.08285714285716494,0.01075996920422894,14:00-15:00
2026-08-11,2026-08-11 14:48:13-04:00,888,15,P,770.0,770.05,0.52,1.9230769230769247,0.05999999999994543,0.00779170183753593,14:00-15:00
2026-08-11,2026-08-11 14:48:13-04:00,888,30,C,770.0,770.05,0.61,1.6393442622950833,0.13666666666676974,0.01774776529663915,14:00-15:00
2026-08-11,2026-08-11 14:48:13-04:00,888,30,P,770.0,770.05,0.52,1.9230769230769247,0.08185185185175214,0.010629420407993266,14:00-15:00
2026-08-11,2026-08-11 14:48:13-04:00,888,60,C,770.0,770.05,0.61,1.6393442622950833,0.2800000000000864,0.036361275241878634,14:00-15:00
2026-08-11,2026-08-11 14:48:13-04:00,888,60,P,770.0,770.05,0.52,1.9230769230769247,0.1829629629628471,0.02375988091199884,14:00-15:00
2026-08-11,2026-08-11 14:53:14-04:00,893,15,C,770.0,770.44,0.82,1.2195121951219388,-0.02230769230777696,-0.0028954483551966357,14:00-15:00
2026-08-11,2026-08-11 14:53:14-04:00,893,15,P,770.0,770.44,0.37,2.7027027027027053,0.030000000000086402,0.0038938788225022585,14:00-15:00
2026-08-11,2026-08-11 14:53:14-04:00,893,30,C,770.0,770.44,0.82,1.2195121951219388,0.14999999999997726,0.019469394112452267,14:00-15:00
2026-08-11,2026-08-11 14:53:14-04:00,893,30,P,770.0,770.44,0.37,2.7027027027027053,0.18333333333339397,0.023795926137453138,14:00-15:00
2026-08-11,2026-08-11 14:58:13-04:00,898,15,C,770.0,770.27,0.69,1.449275362318826,0.033493150684989814,0.004348235123396967,14:00-15:00
2026-08-11,2026-08-11 14:58:13-04:00,898,15,P,770.0,770.27,0.41,2.4390243902438913,0.0707142857143026,0.009180454349033794,14:00-15:00
2026-08-11,2026-08-11 14:58:13-04:00,898,30,C,770.0,770.27,0.69,1.449275362318826,0.14307692307693287,0.018574905302937008,14:00-15:00
2026-08-11,2026-08-11 14:58:13-04:00,898,30,P,770.0,770.27,0.41,2.4390243902438913,0.17583333333334394,0.02282749338976514,14:00-15:00
2026-08-11,2026-08-11 15:03:13-04:00,903,15,C,770.0,770.09,0.59,1.6949152542372898,0.05222222222221262,0.0067813141609698365,15:00-16:00
2026-08-11,2026-08-11 15:03:13-04:00,903,15,P,770.0,770.09,0.47,2.1276595744680753,0.029259259259220016,0.0037994597072056532,15:00-16:00
2026-08-11,2026-08-11 15:03:13-04:00,903,30,C,770.0,770.09,0.59,1.6949152542372898,0.12150350877186611,0.01577783230166164,15:00-16:00
2026-08-11,2026-08-11 15:03:13-04:00,903,30,P,770.0,770.09,0.47,2.1276595744680753,0.13037619047622684,0.016929993958657668,15:00-16:00
2026-08-11,2026-08-11 15:08:14-04:00,908,15,C,770.0,769.91,0.5,2.0000000000000018,0.09818181818184257,0.012752376015617744,15:00-16:00
2026-08-11,2026-08-11 15:08:14-04:00,908,15,P,770.0,769.91,0.55,1.8181818181818195,0.05333333333328483,0.0069272166010682845,15:00-16:00
2026-08-11,2026-08-11 15:08:14-04:00,908,30,C,770.0,769.91,0.5,2.0000000000000018,0.25142857142861885,0.03265687826221492,15:00-16:00
2026-08-11,2026-08-11 15:08:14-04:00,908,30,P,770.0,769.91,0.55,1.8181818181818195,0.12289855072458522,0.015962716515512884,15:00-16:00
2026-08-11,2026-08-11 15:13:14-04:00,913,15,C,770.0,770.235,0.65,1.5384615384615397,0.10115384615380663,0.013132855057717012,15:00-16:00
2026-08-11,2026-08-11 15:13:14-04:00,913,15,P,770.0,770.235,0.4,2.500000000000002,0.12000000000000455,0.015579660752887695,15:00-16:00
2026-08-11,2026-08-11 15:13:14-04:00,913,30,C,770.0,770.235,0.65,1.5384615384615397,0.17713114754099024,0.022997026562151843,15:00-16:00
2026-08-11,2026-08-11 15:13:14-04:00,913,30,P,770.0,770.235,0.4,2.500000000000002,0.20552631578948422,0.026683585631590907,15:00-16:00
2026-08-11,2026-08-11 15:18:14-04:00,918,15,C,770.0,770.32,0.68,1.4705882352941189,0.04939824561392925,0.006412691558563875,15:00-16:00
2026-08-11,2026-08-11 15:18:14-04:00,918,15,P,770.0,770.32,0.34,2.9411764705882377,0.05085238095250588,0.006601461853840726,15:00-16:00
2026-08-11,2026-08-11 15:18:14-04:00,918,30,C,770.0,770.32,0.68,1.4705882352941189,0.09641975308636574,0.012516844050052673,15:00-16:00
2026-08-11,2026-08-11 15:18:14-04:00,918,30,P,770.0,770.32,0.34,2.9411764705882377,0.11962962962968504,0.015529861567878937,15:00-16:00
2026-08-11,2026-08-11 15:23:15-04:00,923,15,C,771.0,770.59,0.28,3.571428571428574,0.05517241379311599,0.007159762492780337,15:00-16:00
2026-08-11,2026-08-11 15:23:15-04:00,923,15,P,771.0,770.59,0.69,2.898550724637668,0.005797101449275033,0.0007522938851107635,15:00-16:00
2026-08-11,2026-08-11 15:28:15-04:00,928,15,C,770.0,770.49,0.74,1.3513513513513526,0.06967213114751303,0.009042574354957629,15:00-16:00
2026-08-11,2026-08-11 15:28:15-04:00,928,15,P,770.0,770.49,0.23,4.347826086956525,0.013157894736878006,0.0017077307605391384,15:00-16:00
2026-08-11,2026-08-11 15:33:15-04:00,933,15,C,771.0,770.6501,0.28,3.571428571428574,-0.037491304347781806,-0.004864893204812639,15:00-16:00
2026-08-11,2026-08-11 15:33:15-04:00,933,15,P,771.0,770.6501,0.62,3.2258064516129057,-0.03175185185193641,-0.004120138549509876,15:00-16:00
2026-08-12,2026-08-12 09:30:04-04:00,570,15,C,774.0,774.22,1.94,1.546391752577321,0.5949122807018057,0.07684021088344471,09:30-10:00
2026-08-12,2026-08-12 09:30:04-04:00,570,15,P,774.0,774.22,1.44,1.3888888888888902,0.22714285714289417,0.02933828332294363,09:30-10:00
2026-08-12,2026-08-12 09:30:04-04:00,570,30,C,774.0,774.22,1.94,1.546391752577321,0.6946153846153038,0.0897180884781204,09:30-10:00
2026-08-12,2026-08-12 09:30:04-04:00,570,30,P,774.0,774.22,1.44,1.3888888888888902,0.32829787234049945,0.04240369305113526,09:30-10:00
2026-08-12,2026-08-12 09:30:04-04:00,570,60,C,774.0,774.22,1.94,1.546391752577321,0.9992753623188264,0.12906865778704069,09:30-10:00
